No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
203,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סטפן,,,10308,,TPSH192,,TPSH192,TPSH192A,ניקל- CP,,ברז - TPSH192,"סטפן
קבוע גבוה לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,902,60%,361,17%,422,1.6,675,1.4,591,17890,1.3,549,,127,30.0%,,,,
204,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סטפן,,,10307,,TPSH193,,TPSH193,TPSH193A,ניקל- CP,,ברז - TPSH193,"סטפן
קבוע נמוך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,737,60%,295,17%,345,1.6,552,1.4,483,17890,1.3,448,,103,30.0%,,,,
205,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בייליס,,,22003,,TPSH194,,TPSH194,TPSH194A,ניקל- CP,,ברז - TPSH194,בייליס 90 מעלות,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
206,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בייליס,,,22004,,TPSH195,,TPSH195,TPSH195A,ניקל- CP,,ברז - TPSH195,בייליס קשת רחצה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,995,60%,398,17%,466,1.6,745,1.4,652,17890,1.3,605,,140,30.0%,,,,
207,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בייליס,,,20001 - A,,TPSH196,,TPSH196,TPSH196A,ניקל- CP,,ברז - TPSH196,"בייליס
קבוע גבוה לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
208,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בייליס,,,21001 - B,,TPSH197,,TPSH197,TPSH197A,ניקל- CP,,ברז - TPSH197,"בייליס
קבוע נמוך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,650,60%,260,17%,304,1.6,487,1.4,426,17890,1.3,395,,91,30.0%,,,,
209,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בייליס,,,2060331,,TPSH198,,TPSH198,TPSH198A,ניקל- CP,,סוללה לאמבטיה - TPSH198,בייליס סוללה לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1243,60%,497,17%,582,1.6,931,1.4,814,17890,1.3,756,,175,30.0%,,,,
210,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בייליס,,,25005,,TPSH199,,TPSH199,TPSH199A,ניקל- CP,,אינטרפוץ 3 דרך - TPSH199,בייליס אינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,675,60%,270,17%,316,1.6,505,1.4,442,17890,1.3,411,,95,30.0%,,,,
211,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בייליס,,,26006,,TPSH200,,TPSH200,TPSH200A,ניקל- CP,,אינטרפוץ 4 דרך - TPSH200,בייליס אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1020,60%,408,17%,477,1.6,764,1.4,668,17890,1.3,621,,143,30.0%,,,,
212,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בונלי,,,2070137,,TPSH201,,TPSH201,TPSH201A,ניקל- CP,,ברז - TPSH201,בונלי 90 מעלות,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
213,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בונלי,,,2010378,,TPSH202,,TPSH202,TPSH202A,ניקל- CP,,ברז - TPSH202,בונלי קבוע גבוה לכיור מונח,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
214,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בונלי,,,2010377,,TPSH203,,TPSH203,TPSH203A,ניקל- CP,,ברז - TPSH203,בונלי קבוע נמוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,737,60%,295,17%,345,1.6,552,1.4,483,17890,1.3,448,,103,30.0%,,,,
215,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בונלי,,,2080258,,TPSH204,,TPSH204,TPSH204A,ניקל- CP,,אינטרפוץ 4 דרך - TPSH204,בונלי אינטרפוץ 4 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,852,60%,341,17%,399,1.6,638,1.4,558,17890,1.3,518,,120,30.0%,,,,
216,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בונלי,,,2080257,,TPSH205,,TPSH205,TPSH205A,ניקל- CP,,אינטרפוץ 3 דרך - TPSH205,בונלי אינטרפוץ 3 דרך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,577,60%,231,17%,270,1.6,432,1.4,378,17890,1.3,351,,81,30.0%,,,,
217,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בונלי,,,2060327,,TPSH206,,TPSH206,TPSH206A,ניקל- CP,,סוללה לאמבטיה - TPSH206,בונלי סוללה לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1243,60%,497,17%,582,1.6,931,1.4,814,17890,1.3,756,,175,30.0%,,,,
218,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ארצ’לו,,,2013,,TPSH207,,TPSH207,TPSH207A,ניקל- CP,,ברז - TPSH207,"ארצ’לו
קבוע גבוה לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
219,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,ארצ’לו,,,9013,,TPSH208,,TPSH208,TPSH208A,ניקל- CP,,ברז - TPSH208,ארצ’לו 90 מעלות,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
220,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,לבורו,,,10194,,TPSH209,,TPSH209,TPSH209A,ניקל- CP,,ברז - TPSH209,"לבורו
קבוע גבוה לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1075,60%,430,17%,503,1.6,805,1.4,704,17890,1.3,654,,151,30.0%,,,,
221,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,לבורו,,,10094,,TPSH210,,TPSH210,TPSH210A,ניקל- CP,,ברז - TPSH210,לבורו 90 מעלות,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,995,60%,398,17%,466,1.6,745,1.4,652,17890,1.3,605,,140,30.0%,,,,
222,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,לבורו,,,10193,,TPSH211,,TPSH211,TPSH211A,ניקל- CP,,ברז - TPSH211,"לבורו
קבוע נמוך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,725,60%,290,17%,339,1.6,543,1.4,475,17890,1.3,441,,102,30.0%,,,,
223,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,לבורו,,,20060,,TPSH212,,TPSH212,TPSH212A,ניקל- CP,,אינטרפוץ 4 דרך - TPSH212,"לבורו
אינטרפוץ 4 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,905,60%,362,17%,424,1.6,678,1.4,593,17890,1.3,551,,127,30.0%,,,,
224,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,לבורו,,,20036,,TPSH213,,TPSH213,TPSH213A,ניקל- CP,,אינטרפוץ 3 דרך - TPSH213,"לבורו
אינטרפוץ 3 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,610,60%,244,17%,285,1.6,457,1.4,400,17890,1.3,371,,86,30.0%,,,,
225,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,נאפה,,,2080161,,TPSH214,,TPSH214,TPSH214A,ניקל- CP,,ברז - TPSH214,"נאפה
מערכת קיר לכיור רחצה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1226,60%,490,17%,574,1.6,918,1.4,803,17890,1.3,746,,172,30.0%,,,,
226,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,נאפה,,,2060183,,TPSH215,,TPSH215,TPSH215A,ניקל- CP,,סוללה לאמבטיה - TPSH215,נאפה סוללה לאמבטיה,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1230,60%,492,17%,576,1.6,921,1.4,806,17890,1.3,748,,173,30.0%,,,,
227,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,נאפה,,,2070056,,TPSH216,,TPSH216,TPSH216A,ניקל- CP,,ברז - TPSH216,נאפה 90 מעלות,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
228,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,נאפה,,,2010386,,TPSH217,,TPSH217,TPSH217A,ניקל- CP,,ברז - TPSH217,"נאפה
קשת רחצה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
229,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,נאפה,,,AS 28,,TPSH218,,TPSH218,TPSH218A,ניקל- CP,,אינטרפוץ 4 דרך - TPSH218,"נאפה
אינטרפוץ 4 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1035,60%,414,17%,484,1.6,775,1.4,678,17890,1.3,630,,145,30.0%,,,,
230,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,נאפה,,,AS 25,,TPSH219,,TPSH219,TPSH219A,ניקל- CP,,אינטרפוץ 3 דרך - TPSH219,"נאפה
אינטרפוץ 3 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,675,60%,270,17%,316,1.6,505,1.4,442,17890,1.3,411,,95,30.0%,,,,
231,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סונומה,,,AS02,,TPSH220,,TPSH220,TPSH220A,ניקל- CP,,ברז - TPSH220,"סונומה
קבוע גבוה לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1300,60%,520,17%,608,1.6,973,1.4,852,17890,1.3,791,,183,30.0%,,,,
232,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סונומה,,,AS01,,TPSH221,,TPSH221,TPSH221A,ניקל- CP,,ברז - TPSH221,"סונומה
קבוע נמוך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,995,60%,398,17%,466,1.6,745,1.4,652,17890,1.3,605,,140,30.0%,,,,
233,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סונומה,,,82506-49A,,TPSH222,,TPSH222,TPSH222A,ניקל- CP,,ברז - TPSH222,"סונומה
קשת רחצה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,957,60%,383,17%,448,1.6,717,1.4,627,17890,1.3,582,,134,30.0%,,,,
234,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סונומה,,,82506-49A,,TPSH223,,TPSH222,TPSH222A,ניקל- מט SP,,ברז - TPSH223,"סונומה
קשת רחצה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1155,60%,462,17%,541,1.6,865,1.4,757,17890,1.3,703,,162,30.0%,,,,
235,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סונומה,,,2080007,,TPSH224,,TPSH224,TPSH224A,ניקל- CP,,ברז - TPSH224,"סונומה
מערכת קיר לכיור רחצה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1226,60%,490,17%,574,1.6,918,1.4,803,17890,1.3,746,,172,30.0%,,,,
236,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סונומה,,,2080075,,TPSH225,,TPSH225,TPSH225A,ניקל- CP,,אינטרפוץ 3 דרך - TPSH225,"סונומה
אינטרפוץ 3 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,649,60%,260,17%,304,1.6,486,1.4,425,17890,1.3,395,,91,30.0%,,,,
237,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סונומה,,,2080074,,TPSH226,,TPSH226,TPSH226A,ניקל- CP,,אינטרפוץ 4 דרך - TPSH226,"סונומה
אינטרפוץ 4 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,946,60%,378,17%,443,1.6,708,1.4,620,17890,1.3,576,,133,30.0%,,,,
238,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,סונומה,,,2060044,,TPSH227,,TPSH227,"TPSH227A, TPSH227B",ניקל- CP,,סוללה לאמבטיה - TPSH227,"סונומה
סוללה לאמבטיה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1243,60%,497,17%,582,1.6,931,1.4,814,17890,1.3,756,,175,30.0%,,,,
239,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2060058,,TPSH228,,TPSH228,"TPSH228A, TPSH228B",ניקל- CP,,סוללה לאמבטיה - TPSH228,"בורדו
סוללה לאמבטיה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1155,60%,462,17%,541,1.6,865,1.4,757,17890,1.3,703,,162,30.0%,,,,
240,סניטריה,ברזים,סוללה לאמבטיה,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2060058,,TPSH229,,TPSH228,"TPSH228A, TPSH228B",ניקל מט SP,,סוללה לאמבטיה - TPSH229,"בורדו
סוללה לאמבטיה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1430,60%,572,17%,669,1.6,1071,1.4,937,17890,1.3,870,,201,30.0%,,,,
241,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2080313,,TPSH230,,TPSH230,TPSH230A,ניקל- CP,,אינטרפוץ 4 דרך - TPSH230,"בורדו
אינטרפוץ 4 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,852,60%,341,17%,399,1.6,638,1.4,558,17890,1.3,518,,120,30.0%,,,,
242,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2080312,,TPSH231,,TPSH231,TPSH231A,ניקל- CP,,אינטרפוץ 3 דרך - TPSH231,"בורדו
אינטרפוץ 3 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,577,60%,231,17%,270,1.6,432,1.4,378,17890,1.3,351,,81,30.0%,,,,
243,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2070158-2,,TPSH232,,TPSH232,TPSH232A,ניקל- CP,,ברז - TPSH232,"בורדו
קשת רחצה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,566,60%,226,17%,265,1.6,424,1.4,371,17890,1.3,344,,79,30.0%,,,,
244,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2070158-2,,TPSH233,,TPSH232,TPSH232A,ניקל מט SP,,ברז - TPSH233,"בורדו
קשת רחצה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,731,60%,292,17%,342,1.6,547,1.4,479,17890,1.3,445,,103,30.0%,,,,
245,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2010025,,TPSH234,,TPSH234,TPSH234A,ניקל- CP,,ברז - TPSH234,"בורדו
קבוע נמוך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,649,60%,260,17%,304,1.6,486,1.4,425,17890,1.3,395,,91,30.0%,,,,
246,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2010026,,TPSH235,,TPSH235,TPSH235A,ניקל- CP,,ברז - TPSH235,"בורדו
קבוע גבוה לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,742,60%,297,17%,347,1.6,556,1.4,486,17890,1.3,451,,104,30.0%,,,,
247,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,בורדו,,,2010026,,TPSH236,,TPSH235,TPSH235A,ניקל מט SP,,ברז - TPSH236,"בורדו
קבוע גבוה לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,962,60%,385,17%,450,1.6,720,1.4,630,17890,1.3,585,,135,30.0%,,,,
248,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מרטן,,,2070088 B,,TPSH237,,TPSH237,TPSH237A,ניקל- CP,,ברז - TPSH237,"מרטן
גבוה מסתובב
לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1265,60%,506,17%,592,1.6,947,1.4,829,17890,1.3,770,,178,30.0%,,,,
249,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מרטן,,,2070089 B,,TPSH238,,TPSH237,TPSH237A,ניקל מט SP,,ברז - TPSH238,"מרטן
גבוה מסתובב
לכיור מונח",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1457,60%,583,17%,682,1.6,1091,1.4,955,17890,1.3,886,,205,30.0%,,,,
250,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מרטן,,,2070088,,TPSH239,,TPSH239,TPSH239A,ניקל CP,,ברז - TPSH239,"מרטן
בינוני מסתובב",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1155,60%,462,17%,541,1.6,865,1.4,757,17890,1.3,703,,162,30.0%,,,,
251,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מרטן,,,2070088,,TPSH240,,TPSH239,TPSH239A,ניקל מט SP,,ברז - TPSH240,"מרטן
בינוני מסתובב",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,1347,60%,539,17%,630,1.6,1009,1.4,883,17890,1.3,820,,189,30.0%,,,,
252,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מרטן,,,2010373,,TPSH241,,TPSH241,"TPSH241A, TPSH241B",ניקל CP,,ברז - TPSH241,"מרטן
קשת רחצה",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,900,60%,360,17%,421,1.6,674,1.4,590,17890,1.3,548,,126,30.0%,,,,
253,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מרטן,,,2010149,,TPSH242,,TPSH242,TPSH242A,ניקל CP,,ברז - TPSH242,מרטן קבוע נמוך,,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,792,60%,317,17%,371,1.6,593,1.4,519,17890,1.3,482,,111,30.0%,,,,
254,סניטריה,ברזים,אינטרפוץ 4 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מרטן,,,2080315,,TPSH243,,TPSH243,"TPSH243A, TPSH243B",ניקל CP,,אינטרפוץ 4 דרך - TPSH243,"מרטן
אינטרפוץ 4 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,852,60%,341,17%,399,1.6,638,1.4,558,17890,1.3,518,,120,30.0%,,,,
255,סניטריה,ברזים,אינטרפוץ 3 דרך,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,מרטן,,,2080314,,TPSH244,,TPSH244,"TPSH244A, TPSH243B",ניקל CP,,אינטרפוץ 3 דרך - TPSH244,"מרטן
אינטרפוץ 3 דרך",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,577,60%,231,17%,270,1.6,432,1.4,378,17890,1.3,351,,81,30.0%,,,,
256,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,דיביאנג’ו,,,2070180,,TPSH245,,TPSH245,TPSH245A,ניקל CP,,ברז - TPSH245,"דיביאנג'ו
אלכסוני קצר",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,506,60%,202,17%,237,1.6,379,1.4,332,17890,1.3,308,,71,30.0%,,,,
257,סניטריה,ברזים,ברז,,,מקלחות וחדרי שירותים,ארונות מקלחות,,SHIREL,,ROCH-AS,,דיביאנג’ו,,,2070180,,TPSH246,,TPSH245,TPSH245A,ניקל מט SP,,ברז - TPSH246,"דיביאנג'ו
אלכסוני קצר",,,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,643,60%,257,17%,301,1.6,481,1.4,421,17890,1.3,391,,90,30.0%,,,,
