No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
70,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,20,T093-high,S-ARMBT60,ARMBT67,4,ARMBT17,"ARMBT17A, ARMBT16A",,ash wood(walunt wood)       +pony leather,כורסא - ARMBT67,,,50*50*74 (SH40),0.218,,,,,,,,,,126.642,1.5,,,,,,,,189.963,3.5,,,443,17%,519,2.5,1296,,,,2.2,1141,,622,54.5%,,,,
71,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,20,T093-high,S-ARMBT60,ARMBT67,5,ARMBT17,"ARMBT17A, ARMBT16A",,cherry wood+pony,כורסא - ARMBT67,,,50*50*74 (SH40),0.218,,,,,,,,,,139.9753333,1.5,,,,,,,,209.963,3.5,,,490,17%,573,2.5,1433,,,,2.2,1261,,688,54.5%,,,,
72,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,133,D70,S-ARMBT60,ARMBT72,1,ARMBT18,ARMBT16A,,tempered glass(19mm)+wood,שולחן קפה - ARMBT72,,,127*92*40,0.091,,,,,,,,,,124.229,1.5,,,,,,,,186.3435,3.5,,,435,17%,509,2.5,1272,,,,2.2,1119,,610,54.5%,,,,
73,סלון,שולחן קפה,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,133,D70,S-ARMBT60,ARMBT72,2,ARMBT18,ARMBT16A,,tempered glass(15mm)+wood,שולחן קפה - ARMBT72,,,127*92*40,0.091,,,,,,,,,,108.3956667,1.5,,,,,,,,162.5935,3.5,,,379,17%,444,2.5,1110,,,,2.2,977,,533,54.5%,,,,
74,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,21,K25,,ARMBT74,1,ARMBT19,"ARMBT19A, ARMBT19B",,ash+PU,כורסא - ARMBT74,,,89*80*75,0.2,,,,,,,,,,119.6333333,1.5,,,,,,,,179.45,3.5,,,419,17%,490,2.5,1225,,,,2.2,1078,,588,54.5%,,,,
75,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,21,K25,,ARMBT74,2,ARMBT19,"ARMBT19A, ARMBT19B",,ash+chinese leather,כורסא - ARMBT74,,,89*80*75,0.2,,,,,,,,,,157.1333333,1.5,,,,,,,,235.7,3.5,,,550,17%,643,2.5,1609,,,,2.2,1416,,772,54.5%,,,,
76,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,22,K24,,ARMBT76,,ARMBT20,,,ash,כורסא - ARMBT76,,,49*44*75,0.3,,,,,,,,,,98.2,1.5,,,,,,,,147.3,3.5,,,344,17%,402,2.5,1005,,,,2.2,885,,483,54.5%,,,,
77,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,,A04,,ARMBT77,,ARMBT21,,,ash wood,כורסא - ARMBT77,,,77*77*103,0.59,,,,,,,,,,289.5433333,1.5,,,,,,,,434.315,3.5,,,1013,17%,1186,2.5,2964,,,,2.2,2608,,1423,54.5%,,,,
78,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,22,C604,,ARMBT78,,ARMBT22,,,ash wood,כורסא - ARMBT78,,,64*54*77,0.36,,,,,,,,,,115.1733333,1.5,,,,,,,,172.76,3.5,,,403,17%,472,2.5,1179,,,,2.2,1038,,566,54.5%,,,,
79,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,23,KR10,,ARMBT79,,ARMBT23,ARMBT23A,,,כורסא - ARMBT79,,,79*103(110)*82(71),,,,,,,,,,,,1.5,,,,,,,,0,3.5,,,0,17%,0,2.5,0,,,,2.2,0,,0,#DIV/0!,,,,
80,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,33,KR01,,ARMBT80,1,ARMBT24,ARMBT24A,,PU/fabric+Iron painting,כורסא - ARMBT80,,,78*88*68,0.55,,,,,,,,,,175,1.5,,,,,,,,262.5,3.5,,,613,17%,717,2.5,1792,,,,2.2,1577,,860,54.5%,,,,
81,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,33,KR01,,ARMBT80,2,ARMBT24,ARMBT24A,,half chinese leather+Iron painting,כורסא - ARMBT80,,,78*88*68,0.55,,,,,,,,,,257,1.5,,,,,,,,385.5,3.5,,,900,17%,1052,2.5,2631,,,,2.2,2315,,1263,54.5%,,,,
82,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,33,KR01,,ARMBT80,3,ARMBT24,ARMBT24A,,full chinese leather+Iron painting,כורסא - ARMBT80,,,78*88*68,0.55,,,,,,,,,,286,1.5,,,,,,,,429,3.5,,,1001,17%,1171,2.5,2928,,,,2.2,2577,,1405,54.5%,,,,
83,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,33,KR01,,ARMBT80,4,ARMBT24,ARMBT24A,,half italy leather+iron painting,כורסא - ARMBT80,,,78*88*68,0.55,,,,,,,,,,264,1.5,,,,,,,,396,3.5,,,924,17%,1081,2.5,2703,,,,2.2,2378,,1297,54.5%,,,,
84,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,33,KR01,,ARMBT80,5,ARMBT24,ARMBT24A,,full italy leather+iron painting,כורסא - ARMBT80,,,78*88*68,0.55,,,,,,,,,,294,1.5,,,,,,,,441,3.5,,,1029,17%,1204,2.5,3010,,,,2.2,2649,,1445,54.5%,,,,
85,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,34,KR03,,ARMBT85,1,ARMBT25,ARMBT25A,,PU/fabric+stainlesss steel with Titanium coating,כורסא - ARMBT85,,,73*84*71,0.55,,,,,,,,,,233,1.5,,,,,,,,349.5,3.5,,,816,17%,954,2.5,2385,,,,2.2,2099,,1145,54.5%,,,,
86,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,34,KR03,,ARMBT85,2,ARMBT25,ARMBT25A,,half chinese leather+stainlesss steel with Titanium coating,כורסא - ARMBT85,,,73*84*71,0.55,,,,,,,,,,307,1.5,,,,,,,,460.5,3.5,,,1075,17%,1257,2.5,3143,,,,2.2,2766,,1509,54.5%,,,,
87,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,34,KR03,,ARMBT85,3,ARMBT25,ARMBT25A,,full chinese leather+stainlesss steel with Titanium coating,כורסא - ARMBT85,,,73*84*71,0.55,,,,,,,,,,350,1.5,,,,,,,,525,3.5,,,1225,17%,1433,2.5,3583,,,,2.2,3153,,1720,54.5%,,,,
88,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,34,KR03,,ARMBT85,4,ARMBT25,ARMBT25A,,half italy leather+stainlesss steel with Titanium coating,כורסא - ARMBT85,,,73*84*71,0.55,,,,,,,,,,312,1.5,,,,,,,,468,3.5,,,1092,17%,1278,2.5,3194,,,,2.2,2811,,1533,54.5%,,,,
89,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,34,KR03,,ARMBT85,5,ARMBT25,ARMBT25A,,full italy leather+stainlesss steel with Titanium coating,כורסא - ARMBT85,,,73*84*71,0.55,,,,,,,,,,360,1.5,,,,,,,,540,3.5,,,1260,17%,1474,2.5,3686,,,,2.2,3243,,1769,54.5%,,,,
90,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 chair,S-ARMBT90,ARMBT90,1,ARMBT26,ARMBT26A,,PU/fabric+stainlesss steel with Titanium coating,כורסא - ARMBT90,,,chair:80*95*92,0.5,,,,,,,,,,435,1.5,,,,,,,,652.5,3.5,,,1523,17%,1781,2.5,4453,,,,2.2,3919,,2138,54.5%,,,,
91,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 chair,S-ARMBT90,ARMBT90,2,ARMBT26,ARMBT26A,,half chinese leather+stainlesss steel with Titanium coating,כורסא - ARMBT90,,,chair:80*95*92,0.5,,,,,,,,,,615,1.5,,,,,,,,922.5,3.5,,,2153,17%,2518,2.5,6296,,,,2.2,5541,,3022,54.5%,,,,
92,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 chair,S-ARMBT90,ARMBT90,3,ARMBT26,ARMBT26A,,full chinese leather+stainlesss steel with Titanium coating,כורסא - ARMBT90,,,chair:80*95*92,0.5,,,,,,,,,,700,1.5,,,,,,,,1050,3.5,,,2450,17%,2867,2.5,7166,,,,2.2,6306,,3440,54.5%,,,,
93,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 chair,S-ARMBT90,ARMBT90,4,ARMBT26,ARMBT26A,,half italy leather+stainlesss steel with Titanium coating,כורסא - ARMBT90,,,chair:80*95*92,0.5,,,,,,,,,,640,1.5,,,,,,,,960,3.5,,,2240,17%,2621,2.5,6552,,,,2.2,5766,,3145,54.5%,,,,
94,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 chair,S-ARMBT90,ARMBT90,5,ARMBT26,ARMBT26A,,full italy leather+stainlesss steel with Titanium coating,כורסא - ARMBT90,,,chair:80*95*92,0.5,,,,,,,,,,735,1.5,,,,,,,,1102.5,3.5,,,2573,17%,3010,2.5,7525,,,,2.2,6622,,3612,54.5%,,,,
95,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 stool,S-ARMBT90,ARMBT91,1,ARMBT26,ARMBT26A,,PU/fabric+stainlesss steel with Titanium coating,הדום - ARMBT91,,,stool:65*62*35,0.2,,,,,,,,,,172,1.5,,,,,,,,258,3.5,,,602,17%,704,2.5,1761,,,,2.2,1550,,845,54.5%,,,,
96,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 stool,S-ARMBT90,ARMBT91,2,ARMBT26,ARMBT26A,,half chinese leather+stainlesss steel with Titanium coating,הדום - ARMBT91,,,stool:65*62*35,0.2,,,,,,,,,,208,1.5,,,,,,,,312,3.5,,,728,17%,852,2.5,2129,,,,2.2,1874,,1022,54.5%,,,,
97,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 stool,S-ARMBT90,ARMBT91,3,ARMBT26,ARMBT26A,,full chinese leather+stainlesss steel with Titanium coating,הדום - ARMBT91,,,stool:65*62*35,0.2,,,,,,,,,,222,1.5,,,,,,,,333,3.5,,,777,17%,909,2.5,2273,,,,2.2,2000,,1091,54.5%,,,,
98,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 stool,S-ARMBT90,ARMBT91,4,ARMBT26,ARMBT26A,,half italy leather+stainlesss steel with Titanium coating,הדום - ARMBT91,,,stool:65*62*35,0.2,,,,,,,,,,215,1.5,,,,,,,,322.5,3.5,,,753,17%,880,2.5,2201,,,,2.2,1937,,1057,54.5%,,,,
99,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04 stool,S-ARMBT90,ARMBT91,5,ARMBT26,ARMBT26A,,full italy leather+stainlesss steel with Titanium coating,הדום - ARMBT91,,,stool:65*62*35,0.2,,,,,,,,,,230,1.5,,,,,,,,345,3.5,,,805,17%,942,2.5,2355,,,,2.2,2072,,1130,54.5%,,,,
100,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,37,KR06,S-ARMBT100,ARMBT100,,ARMBT27,,,PU/fabric+stainlesss steel,כורסא - ARMBT100,,,chair：87*93*83,0.65,,,,,,,,,,475.6833333,1.5,,,,,,,,713.525,3.5,,,1665,17%,1948,2.5,4870,,,,2.2,4285,,2338,54.5%,,,,
101,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,37,KR06,S-ARMBT100,ARMBT101,,ARMBT27,,,PU/fabric+stainlesss steel,הדום - ARMBT101,,, otto： 73*59*41,0.2,,,,,,,,,,245.4666667,1.5,,,,,,,,368.2,3.5,,,859,17%,1005,2.5,2513,,,,2.2,2211,,1206,54.5%,,,,
102,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,35,KR04A,,ARMBT102,,ARMBT102,"ARMBT102A, ARMBT102B, ARMBT102C",,PU/fabric+stainlesss steel,כורסא - ARMBT102,,,80*83*75,0.45,,,,,,,,,,351.05,1.5,,,,,,,,526.575,3.5,,,1229,17%,1438,2.5,3594,,,,2.2,3163,,1725,54.5%,,,,
103,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,38,T091,,ARMBT103,,ARMBT103,ARMBT103A,,PU+iron plating,כורסא - ARMBT103,,,86*76*84,0.4,,,,,,,,,,194.2666667,1.5,,,,,,,,291.4,3.5,,,680,17%,796,2.5,1989,,,,2.2,1750,,955,54.5%,,,,
104,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT104,1,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,PU+ss+Iron spray-paint,כורסא - ARMBT104,,,160*62*80,0.422,,,,,,,,,,149.6846667,1.5,,,,,,,,224.527,3.5,,,524,17%,613,2.5,1532,,,,2.2,1349,,736,54.5%,,,,
105,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT104,2,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,half chinese leather+ss+Iron spray-paint,כורסא - ARMBT104,,,160*62*80,0.422,,,,,,,,,,181.3513333,1.5,,,,,,,,272.027,3.5,,,635,17%,743,2.5,1857,,,,2.2,1634,,891,54.5%,,,,
106,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT104,3,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,full chinese leatherIron spray-paint,כורסא - ARMBT104,,,160*62*80,0.422,,,,,,,,,,198.8513333,1.5,,,,,,,,298.277,3.5,,,696,17%,814,2.5,2036,,,,2.2,1791,,977,54.5%,,,,
107,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT104,4,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,half Italian leather+SS+Iron spray-paint,כורסא - ARMBT104,,,160*62*80,0.422,,,,,,,,,,189.6846667,1.5,,,,,,,,284.527,3.5,,,664,17%,777,2.5,1942,,,,2.2,1709,,932,54.5%,,,,
108,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT104,5,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,full Italian leather+ss+Iron spray-paint,כורסא - ARMBT104,,,160*62*80,0.422,,,,,,,,,,211.3513333,1.5,,,,,,,,317.027,3.5,,,740,17%,865,2.5,2164,,,,2.2,1904,,1039,54.5%,,,,
109,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT109,1,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,PU+ss+Iron spray-paint,כורסא - ARMBT109,,,160*62*80,0.422,,,,,,,,,,169.018,1.5,,,,,,,,253.527,3.5,,,592,17%,692,2.5,1730,,,,2.2,1523,,831,54.5%,,,,
110,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT109,2,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,half chinese leather+ss+Iron spray-paint,כורסא - ARMBT109,,,160*62*80,0.422,,,,,,,,,,200.6846667,1.5,,,,,,,,301.027,3.5,,,702,17%,822,2.5,2055,,,,2.2,1808,,986,54.5%,,,,
111,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT109,3,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,full chinese leatherIron spray-paint,כורסא - ARMBT109,,,160*62*80,0.422,,,,,,,,,,218.1846667,1.5,,,,,,,,327.277,3.5,,,764,17%,893,2.5,2234,,,,2.2,1966,,1072,54.5%,,,,
112,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT109,4,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,half Italian leather+SS+Iron spray-paint,כורסא - ARMBT109,,,160*62*80,0.422,,,,,,,,,,209.018,1.5,,,,,,,,313.527,3.5,,,732,17%,856,2.5,2140,,,,2.2,1883,,1027,54.5%,,,,
113,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT109,5,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,full Italian leather+ss+Iron spray-paint,כורסא - ARMBT109,,,160*62*80,0.422,,,,,,,,,,230.6846667,1.5,,,,,,,,346.027,3.5,,,807,17%,945,2.5,2362,,,,2.2,2078,,1134,54.5%,,,,
114,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT114,1,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,half cow leather+PU+ss+Iron spray-paint,כורסא - ARMBT114,,,160*62*80,0.422,,,,,,,,,,378.018,1.5,,,,,,,,567.027,3.5,,,1323,17%,1548,2.5,3870,,,,2.2,3406,,1858,54.5%,,,,
115,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,40,H12,,ARMBT114,2,ARMBT104,"ARMBT104A, ARMBT104B, ARMBT104C",,cow leather+leather+ss+Iron spray-paint,כורסא - ARMBT114,,,160*62*80,0.422,,,,,,,,,,396.8513333,1.5,,,,,,,,595.277,3.5,,,1389,17%,1625,2.5,4063,,,,2.2,3575,,1950,54.5%,,,,
116,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,41,T03 ,S-ARMBT116,ARMBT116,1,ARMBT116,"ARMBT116A, ARMBT116B",,half cow leather+ss,כורסא - ARMBT116,,,1S:75*77*82,0.31,,,,,,,,,,414.2233333,1.5,,,,,,,,621.335,3.5,,,1450,17%,1696,2.5,4241,,,,2.2,3732,,2035,54.5%,,,,
117,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,41,T03 ,S-ARMBT116,ARMBT116,2,ARMBT116,"ARMBT116A, ARMBT116B",,cow leather+chinese leather+ss,כורסא - ARMBT116,,,1S:75*77*82,0.31,,,,,,,,,,453.39,1.5,,,,,,,,680.085,3.5,,,1587,17%,1857,2.5,4642,,,,2.2,4085,,2228,54.5%,,,,
118,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,41,T03 ,S-ARMBT116,ARMBT118,1,ARMBT116,"ARMBT116A, ARMBT116B",,half cow leather+ss,כורסא - ARMBT118,,,stool:65*65*43,0.145,,,,,,,,,,215.755,1.5,,,,,,,,323.6325,3.5,,,755,17%,884,2.5,2209,,,,2.2,1944,,1060,54.5%,,,,
119,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,41,T03 ,S-ARMBT116,ARMBT118,2,ARMBT116,"ARMBT116A, ARMBT116B",,cow leather+chinese leather+ss,כורסא - ARMBT118,,,stool:65*65*43,0.145,,,,,,,,,,238.5883333,1.5,,,,,,,,357.8825,3.5,,,835,17%,977,2.5,2443,,,,2.2,2149,,1172,54.5%,,,,
120,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT120,1,ARMBT116,"ARMBT116A, ARMBT116B",,PU+ss,כורסא - ARMBT120,,,1S:75*77*82,0.31,,,,,,,,,,161.7233333,1.5,,,,,,,,242.585,3.5,,,566,17%,662,2.5,1656,,,,2.2,1457,,795,54.5%,,,,
121,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT120,2,ARMBT116,"ARMBT116A, ARMBT116B",,half chinese leather+ss,כורסא - ARMBT120,,,1S:75*77*82,0.31,,,,,,,,,,192.5566667,1.5,,,,,,,,288.835,3.5,,,674,17%,789,2.5,1971,,,,2.2,1735,,946,54.5%,,,,
122,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT120,3,ARMBT116,"ARMBT116A, ARMBT116B",,full chinese leather+ss,כורסא - ARMBT120,,,1S:75*77*82,0.31,,,,,,,,,,252.5566667,1.5,,,,,,,,378.835,3.5,,,884,17%,1034,2.5,2586,,,,2.2,2275,,1241,54.5%,,,,
123,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT120,4,ARMBT116,"ARMBT116A, ARMBT116B",,half Italian leather+ss,כורסא - ARMBT120,,,1S:75*77*82,0.31,,,,,,,,,,198.39,1.5,,,,,,,,297.585,3.5,,,694,17%,812,2.5,2031,,,,2.2,1787,,975,54.5%,,,,
124,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT120,5,ARMBT116,"ARMBT116A, ARMBT116B",,full Italian leather+ss,כורסא - ARMBT120,,,1S:75*77*82,0.31,,,,,,,,,,269.2233333,1.5,,,,,,,,403.835,3.5,,,942,17%,1102,2.5,2756,,,,2.2,2425,,1323,54.5%,,,,
125,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT121,1,ARMBT116,"ARMBT116A, ARMBT116B",,PU+ss,הדום - ARMBT121,,,stool:65*65*43,0.145,,,,,,,,,,89.42166667,1.5,,,,,,,,134.1325,3.5,,,313,17%,366,2.5,915,,,,2.2,806,,439,54.5%,,,,
126,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT121,2,ARMBT116,"ARMBT116A, ARMBT116B",,half chinese leather+ss,הדום - ARMBT121,,,stool:65*65*43,0.145,,,,,,,,,,101.9216667,1.5,,,,,,,,152.8825,3.5,,,357,17%,417,2.5,1043,,,,2.2,918,,501,54.5%,,,,
127,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT121,3,ARMBT116,"ARMBT116A, ARMBT116B",,full chinese leather+ss,הדום - ARMBT121,,,stool:65*65*43,0.145,,,,,,,,,,126.9216667,1.5,,,,,,,,190.3825,3.5,,,444,17%,520,2.5,1299,,,,2.2,1143,,624,54.5%,,,,
128,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT121,4,ARMBT116,"ARMBT116A, ARMBT116B",,half Italian leather+SS,הדום - ARMBT121,,,stool:65*65*43,0.145,,,,,,,,,,106.0883333,1.5,,,,,,,,159.1325,3.5,,,371,17%,434,2.5,1086,,,,2.2,956,,521,54.5%,,,,
129,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03,S-ARMBT120,ARMBT121,5,ARMBT116,"ARMBT116A, ARMBT116B",,full Italian leather+ss,הדום - ARMBT121,,,stool:65*65*43,0.145,,,,,,,,,,136.9216667,1.5,,,,,,,,205.3825,3.5,,,479,17%,561,2.5,1402,,,,2.2,1234,,673,54.5%,,,,
130,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT130,1,ARMBT130,,,PU+ss,כורסא - ARMBT130,,,1S:75*77*82,0.31,,,,,,,,,,185.89,1.5,,,,,,,,278.835,3.5,,,651,17%,761,2.5,1903,,,,2.2,1675,,913,54.5%,,,,
131,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT130,2,ARMBT130,,,half chinese leather+ss,כורסא - ARMBT130,,,1S:75*77*82,0.31,,,,,,,,,,216.7233333,1.5,,,,,,,,325.085,3.5,,,759,17%,887,2.5,2219,,,,2.2,1952,,1065,54.5%,,,,
132,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT130,3,ARMBT130,,,full chinese leather+ss,כורסא - ARMBT130,,,1S:75*77*82,0.31,,,,,,,,,,276.7233333,1.5,,,,,,,,415.085,3.5,,,969,17%,1133,2.5,2833,,,,2.2,2493,,1360,54.5%,,,,
133,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT130,4,ARMBT130,,,half Italian leather+ss,כורסא - ARMBT130,,,1S:75*77*82,0.31,,,,,,,,,,222.5566667,1.5,,,,,,,,333.835,3.5,,,779,17%,911,2.5,2278,,,,2.2,2005,,1094,54.5%,,,,
134,סלון,כורסא,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT130,5,ARMBT130,,,full Italian leather+ss,כורסא - ARMBT130,,,1S:75*77*82,0.31,,,,,,,,,,293.39,1.5,,,,,,,,440.085,3.5,,,1027,17%,1201,2.5,3004,,,,2.2,2643,,1442,54.5%,,,,
135,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT131,1,ARMBT130,,,PU+ss,הדום - ARMBT131,,,stool:65*65*43,0.145,,,,,,,,,,99.755,1.5,,,,,,,,149.6325,3.5,,,349,17%,408,2.5,1021,,,,2.2,899,,490,54.5%,,,,
136,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT131,2,ARMBT130,,,half chinese leather+ss,הדום - ARMBT131,,,stool:65*65*43,0.145,,,,,,,,,,112.255,1.5,,,,,,,,168.3825,3.5,,,393,17%,460,2.5,1149,,,,2.2,1011,,552,54.5%,,,,
137,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT131,3,ARMBT130,,,full chinese leather+ss,הדום - ARMBT131,,,stool:65*65*43,0.145,,,,,,,,,,137.255,1.5,,,,,,,,205.8825,3.5,,,480,17%,562,2.5,1405,,,,2.2,1237,,674,54.5%,,,,
138,סלון,הדום,,,,,,,BETTY - HONGYE FURNITURE,BT,,,,,42,T03  GOLD,S-ARMBT130,ARMBT131,4,ARMBT130,,,half Italian leather+SS,הדום - ARMBT131,,,stool:65*65*43,0.145,,,,,,,,,,116.4216667,1.5,,,,,,,,174.6325,3.5,,,407,17%,477,2.5,1192,,,,2.2,1049,,572,54.5%,,,,
