handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1
79f1a8ae-f280-4afd-829c-49f894a4b110,Product,GUBER CALIFORNIA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR20.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR20A.jpg,Chairs,BR20,,2024,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b76bb1-eb7d-413d-a242-0a574517aa19,Product,GUBER MOSKVA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR23.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR23A.jpg,Chairs,BR23,,2937,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3af66b54-e8b9-42ef-a546-6ff7fc3b8fc4,Product,GUBER PANAMA,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR29.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR29A.jpg,Chairs,BR29,,2129,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e08d9b-be25-4bb2-be40-9c8ebdad7c9f,Product,GUBER PLATINUM,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR32.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR32A.jpg,Chairs,BR32,,1837,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11701eec-febe-48ff-b933-38ad467820f9,Product,GUBER ROME,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR30.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR30A.jpg,Chairs,BR30,,2480,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aedb3a2-f95c-4b72-bf3c-3d8e42621b70,Product,GUBER YAHALOM,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR54.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR54A.jpg,Chairs,BR54,,2012,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d411f007-7e1f-4f0b-8e0a-ab38a20e051a,Product,GUBER MEXICO,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR33.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR33A.jpg,Chairs,BR33,,1451,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42ee1a95-9b2d-4127-9089-9b615371d881,Product,GUBER FIRENZE,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR15.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR15A.jpg,Chairs,BR15,,2516,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592f8c66-dc1c-45d2-9326-2cd6ca3b1c1e,Product,GUBER BROSH,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR49.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR49A.jpg,Chairs,BR49,,2592,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca57cd43-55d2-459b-953e-1d884cca1e98,Product,GUBER INBAR,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR43.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR43A.jpg,Chairs,BR43,,3147,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaad098e-01b9-468e-96fc-1ed41bc2bccf,Product,GUBER DREAM,Description: סט מלא לחדר שינה<br>Materials: מלמין/MDF<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR39.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/AdultsBedrooms/Pictures/BR39A.jpg,Chairs,BR39,,2124,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
