handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Variant,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8_2,,0,-8234,true,,,InStock,,COFFEE TABLE,DROP_DOWN,לא לכלול,COUCH,DROP_DOWN,לא לכלול,OTTOMAN,DROP_DOWN,לא לכלול,,,,,,,,,,,,,,,,,,
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Variant,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8_3,,0,-901,true,,,InStock,,COFFEE TABLE,DROP_DOWN,S-SOSA8_SOSA10,COUCH,DROP_DOWN,S-SOSA8_SOSA8,OTTOMAN,DROP_DOWN,לא לכלול,,,,,,,,,,,,,,,,,,
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Variant,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8_4,,0,-7081,true,,,InStock,,COFFEE TABLE,DROP_DOWN,S-SOSA8_SOSA10,COUCH,DROP_DOWN,לא לכלול,OTTOMAN,DROP_DOWN,לא לכלול,,,,,,,,,,,,,,,,,,
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Variant,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8_5,,0,-6180,true,,,InStock,,COFFEE TABLE,DROP_DOWN,S-SOSA8_SOSA10,COUCH,DROP_DOWN,לא לכלול,OTTOMAN,DROP_DOWN,S-SOSA8_SOSA9,,,,,,,,,,,,,,,,,,
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Variant,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8_6,,0,-2054,true,,,InStock,,COFFEE TABLE,DROP_DOWN,לא לכלול,COUCH,DROP_DOWN,S-SOSA8_SOSA8,OTTOMAN,DROP_DOWN,לא לכלול,,,,,,,,,,,,,,,,,,
f912ad9b-d333-4e5b-b734-7c52ab3126c0,Variant,OTTOMAN - S-SOSA8,<b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 80X80X47<br>Materials: MDF+BRUSHED STAINLESS<br><br><b>COUCH</b><br>Description: 3 SEATER<br>Size: 30X100X80<br>Materials: FEATHER SOFA<br><br><b>OTTOMAN</b><br>Description: OTTOMAN<br>Size: 48X48X40<br>Materials: FABRIC+SOLID WOOD<br>,,COUCH (ת.ק);COFFEE TABLE (ת.ק);OTTOMAN (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA8_7,,0,-1153,true,,,InStock,,COFFEE TABLE,DROP_DOWN,לא לכלול,COUCH,DROP_DOWN,S-SOSA8_SOSA8,OTTOMAN,DROP_DOWN,S-SOSA8_SOSA9,,,,,,,,,,,,,,,,,,
8de4f487-2a92-48dd-a6ee-83ab7accb479,Product,סט פינת ישיבה - SOSA110,Description: LEISURE CHAIR<br>Size: 81X90X81.5<br>Materials: LEATHER+SOLID WOOD<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/LivingRooms/Pictures/SOSA110.jpg,סלון;סט פינת ישיבה (ק.מ);LEISURE CHAIR (ת.ק),6_SOSA110,,2892,,true,PERCENT,0,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1986514-81bf-4078-b330-50e051c2b7ed,Product,COFFEE TABLE - S-SOSA127,<b>3 SEATER</b><br>Description: 3 SEATER<br>Size: 254X99X66<br>Materials: FEATHER SOFA<br><br><b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 200X110X35<br>Materials: MARBLE<br>,https://raw.githubusercontent.com/ValeriyLeykin/homme/master/LivingRooms/Pictures/SOSA127.jpg,3 SEATER (ת.ק);COFFEE TABLE (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA127,,17144,,true,,,InStock,,3 SEATER,DROP_DOWN,לא לכלול;S-SOSA127_SOSA127,COFFEE TABLE,DROP_DOWN,לא לכלול;S-SOSA127_SOSA128,,,,,,,,,,,,,,,,,,,,,
d1986514-81bf-4078-b330-50e051c2b7ed,Variant,COFFEE TABLE - S-SOSA127,<b>3 SEATER</b><br>Description: 3 SEATER<br>Size: 254X99X66<br>Materials: FEATHER SOFA<br><br><b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 200X110X35<br>Materials: MARBLE<br>,,3 SEATER (ת.ק);COFFEE TABLE (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA127_0,,0,0,true,,,InStock,,3 SEATER,DROP_DOWN,S-SOSA127_SOSA127,COFFEE TABLE,DROP_DOWN,S-SOSA127_SOSA128,,,,,,,,,,,,,,,,,,,,,
d1986514-81bf-4078-b330-50e051c2b7ed,Variant,COFFEE TABLE - S-SOSA127,<b>3 SEATER</b><br>Description: 3 SEATER<br>Size: 254X99X66<br>Materials: FEATHER SOFA<br><br><b>COFFEE TABLE</b><br>Description: COFFEE TABLE<br>Size: 200X110X35<br>Materials: MARBLE<br>,,3 SEATER (ת.ק);COFFEE TABLE (ת.ק);סט פינת ישיבה (ק.מ);סלון,S-SOSA127_1,,0,-13216,true,,,InStock,,3 SEATER,DROP_DOWN,לא לכלול,COFFEE TABLE,DROP_DOWN,S-SOSA127_SOSA128,,,,,,,,,,,,,,,,,,,,,
