handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_16089931-925c-f4fc-64bd-e7390c981d3c,Product,S-GFYG271,"<b>Chair - GFYG271</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1000 hours
<br>Price: 3423
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1500 hours
<br>Price: 3423
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: sunbrella fabric
<br>Price: 3423
<br>
<br>
<b>Dining table - GFYG272</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 152×152×76
<br>Materials: frosted glass top
<br>Price: 14351
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 152×152×76
<br>Materials: teak top
<br>Price: 23847
<br>
<br>
<b>Trolley - GFYG273</b>
<br>Description: Trolley
<br>Size: 53×71×76
<br>Materials: frosted glass top
<br>Price: 6009
<br>",78a292a0-8601-4b02-9268-3e4c1f161be1.jpg;ccd84fba-8aa1-44b2-b2af-1511c80a3dad.jpg;2a1e45b9-a1e2-4e69-82e4-970d29f0f036.jpg;5ebaaaae-5b8e-41b7-b175-9da044ecf46e.jpg;80567193-3c13-4618-85dc-25a93ddc34ff.jpg;b63782dc-a476-4a74-92c5-20c2a72fcc1e.jpg;1f008df1-6503-430a-b2c7-40270a57a971.jpg;c0f2ddb2-92b4-4c51-b152-4aab2deac618.jpg;668ec0b5-5f53-4acc-9167-1bdd0c8290be.jpg;e2319fb3-60a8-46b4-9eda-9bbbb671d5f1.jpg;331f4334-5337-4f7a-a75f-4ab382b2021a.jpg;520142ff-f3cc-4356-b8c0-69b120e4bb96.jpg;688f4459-2d48-42c7-aa9a-2c72109e9042.jpg;34c8db9a-3aa7-4259-aced-caf90b284ee8.jpg;ffd1eb78-69c6-4cd8-8204-73330e649e8d.jpg;0108db82-945b-4d19-a56f-4c843a28b515.jpg;7269f847-c59e-4006-bf8c-ece71723511a.jpg;388d0aa8-2fea-410d-9dc4-e4087b5d5822.jpg;7a717088-2738-4d24-8cd6-f8564e066708.jpg;adf6c626-f649-47e0-b683-a25397775d07.jpg;666c683f-ee3d-4d8f-814a-7ef723964494.jpg;ee3bf267-8b47-49f0-bf6c-8540e9f71b57.jpg;8f0188a6-8e29-46ec-92a7-f7b335bc83df.jpg;446c4bd3-22ad-4e46-8921-832a8debd15f.jpg;3ffd65c9-3cb4-49c3-a0d1-1ce0b1c29c47.jpg;76d55d8b-da43-4a84-b3c3-ae8720273da2.jpg;83d90afc-7f0e-4068-9e88-bd7ca6b127e1.jpg,Chair (סוג);Dining table (סוג);Trolley (סוג);ריהוט גן,S_GFYG271,,23783,,TRUE,PERCENT,0,InStock,0,Chair - GFYG271,DROP_DOWN,לא לכלול;S-GFYG271_GFYG271_1;S-GFYG271_GFYG271_2;S-GFYG271_GFYG271_3,S-GFYG271_GFYG272,DROP_DOWN,לא לכלול;S-GFYG271_GFYG272_1;S-GFYG271_GFYG272_2,Trolley - GFYG273,DROP_DOWN,לא לכלול;S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_e15f17cf-5cf0-5f40-0e5c-00a8d0b1c0d1,Product,S-GFYG274,"<b>Chair - GFYG274</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×63×72
<br>Materials: 1000 hours
<br>Price: 5946
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×63×72
<br>Materials: 1500 hours
<br>Price: 6369
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×63×72
<br>Materials: sunbrella fabric
<br>Price: 7450
<br>
<br>
<b>Dining table - GFYG275</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 180×100×75
<br>Materials: frosted glass top
<br>Price: 11468
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 180×100×75
<br>Materials: teak top
<br>Price: 18856
<br>
<br>
<b>Trolley - GFYG276</b>
<br>Description: Trolley
<br>Size: 52.5×71×76
<br>Materials: frosted glass top
<br>Price: 5829
<br>",,Chair (סוג);Dining table (סוג);Trolley (סוג);ריהוט גן,S_GFYG274,,23243,,TRUE,PERCENT,0,InStock,0,Chair - GFYG274,DROP_DOWN,לא לכלול;S-GFYG274_GFYG274_1;S-GFYG274_GFYG274_2;S-GFYG274_GFYG274_3,S-GFYG274_GFYG275,DROP_DOWN,לא לכלול;S-GFYG274_GFYG275_1;S-GFYG274_GFYG275_2,Trolley - GFYG276,DROP_DOWN,לא לכלול;S-GFYG274_GFYG276,,,,,,,,,,,,,,,,,,,,,
product_399bd787-0a88-691c-0db0-336738d77da1,Product,S-GFYG277,"<b>Chair - GFYG277</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 45×51×82
<br>Materials: 1000 hours
<br>Price: 3000
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 45×51×82
<br>Materials: 1500 hours
<br>Price: 3000
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 45×51×82
<br>Materials: sunbrella fabric
<br>Price: 3000
<br>
<br>
<b>Dining table - GFYG278</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 152×92×75
<br>Materials: frosted glass top
<br>Price: 9730
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 152×92×75
<br>Materials: teak top
<br>Price: 15495
<br>
<br>
<b>Trolley - GFYG279</b>
<br>Description: Trolley
<br>Size: 52.5×71×76
<br>Materials: frosted glass top
<br>Price: 5829
<br>",,Chair (סוג);Dining table (סוג);Trolley (סוג);ריהוט גן,S_GFYG277,,18559,,TRUE,PERCENT,0,InStock,0,Chair - GFYG277,DROP_DOWN,לא לכלול;S-GFYG277_GFYG277_1;S-GFYG277_GFYG277_2;S-GFYG277_GFYG277_3,S-GFYG277_GFYG278,DROP_DOWN,לא לכלול;S-GFYG277_GFYG278_1;S-GFYG277_GFYG278_2,Trolley - GFYG279,DROP_DOWN,לא לכלול;S-GFYG277_GFYG279,,,,,,,,,,,,,,,,,,,,,
product_6df46b0c-cc92-83b9-e7c3-389d29abc923,Product,S-GFYG280,"<b>Chair - GFYG280</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1000 hours
<br>Price: 3423
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1500 hours
<br>Price: 3423
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: sunbrella fabric
<br>Price: 3423
<br>
<br>
<b>Dining table - GFYG281</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 180×100×75
<br>Materials: frosted glass top
<br>Price: 11468
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 180×100×75
<br>Materials: teak top
<br>Price: 18856
<br>
<br>
<b>Trolley - GFYG282</b>
<br>Description: Trolley
<br>Size: 52.5×71×76
<br>Materials: frosted glass top
<br>Price: 5829
<br>",,Chair (סוג);Dining table (סוג);Trolley (סוג);ריהוט גן,S_GFYG280,,20720,,TRUE,PERCENT,0,InStock,0,Chair - GFYG280,DROP_DOWN,לא לכלול;S-GFYG280_GFYG280_1;S-GFYG280_GFYG280_2;S-GFYG280_GFYG280_3,S-GFYG280_GFYG281,DROP_DOWN,לא לכלול;S-GFYG280_GFYG281_1;S-GFYG280_GFYG281_2,Trolley - GFYG282,DROP_DOWN,לא לכלול;S-GFYG280_GFYG282,,,,,,,,,,,,,,,,,,,,,
product_d687a338-049e-cadd-3702-eab21e6b3c28,Product,S-GFYG283,"<b>Chair - GFYG283</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1000 hours
<br>Price: 3423
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1500 hours
<br>Price: 3423
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: sunbrella fabric
<br>Price: 3423
<br>
<br>
<b>Dining table - GFYG284</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 90×90×75
<br>Materials: frosted glass top
<br>Price: 7928
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 90×90×75
<br>Materials: teak top
<br>Price: 11288
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG283,,11351,,TRUE,PERCENT,0,InStock,0,Chair - GFYG283,DROP_DOWN,לא לכלול;S-GFYG283_GFYG283_1;S-GFYG283_GFYG283_2;S-GFYG283_GFYG283_3,S-GFYG283_GFYG284,DROP_DOWN,לא לכלול;S-GFYG283_GFYG284_1;S-GFYG283_GFYG284_2,,,,,,,,,,,,,,,,,,,,,,,,
product_eaaabca9-e880-166f-c433-2cebea7d7bfb,Product,S-GFYG285,"<b>Chair - GFYG285</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 45×51×82
<br>Materials: 1000 hours
<br>Price: 3000
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 45×51×82
<br>Materials: 1500 hours
<br>Price: 3000
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 45×51×82
<br>Materials: sunbrella fabric
<br>Price: 3000
<br>
<br>
<b>Dining table - GFYG286</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 90×90×75
<br>Materials: frosted glass top
<br>Price: 7928
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 90×90×75
<br>Materials: teak top
<br>Price: 11288
<br>",,Chair (סוג);Dining table (סוג);ריהוט גן,S_GFYG285,,10928,,TRUE,PERCENT,0,InStock,0,Chair - GFYG285,DROP_DOWN,לא לכלול;S-GFYG285_GFYG285_1;S-GFYG285_GFYG285_2;S-GFYG285_GFYG285_3,S-GFYG285_GFYG286,DROP_DOWN,לא לכלול;S-GFYG285_GFYG286_1;S-GFYG285_GFYG286_2,,,,,,,,,,,,,,,,,,,,,,,,
product_5b7a12c0-a7ee-355d-e826-5e5b08a22450,Product,S-GFYG287,"<b>Bar chair - GFYG287</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: 1000 hours
<br>Price: 4027
<br>
<p><b>אפשרות 2:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: 1500 hours
<br>Price: 4027
<br>
<p><b>אפשרות 3:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: sunbrella fabric
<br>Price: 4027
<br>
<br>
<b>Bar counter - GFYG288</b>
<br>Description: Bar counter
<br>Size: 185×70×101
<br>Materials: frosted glass top
<br>Price: 10270
<br>",,Bar chair (סוג);Bar counter (סוג);ריהוט גן,S_GFYG287,,14297,,TRUE,PERCENT,0,InStock,0,Bar chair  - GFYG287,DROP_DOWN,לא לכלול;S-GFYG287_GFYG287_1;S-GFYG287_GFYG287_2;S-GFYG287_GFYG287_3,S-GFYG287_GFYG288,DROP_DOWN,לא לכלול;S-GFYG287_GFYG288,,,,,,,,,,,,,,,,,,,,,,,,
product_c38d2296-c26c-8566-3bff-af5cdd0443af,Product,S-GFYG289,"<b>Bar chair - GFYG289</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: 1000 hours
<br>Price: 4027
<br>
<p><b>אפשרות 2:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: 1500 hours
<br>Price: 4027
<br>
<p><b>אפשרות 3:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: sunbrella fabric
<br>Price: 4027
<br>
<br>
<b>Bar counter - GFYG290</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Bar counter
<br>Size: 70×70×101
<br>Materials: frosted glass top
<br>Price: 6604
<br>
<p><b>אפשרות 2:</b></p>Description: Bar counter
<br>Size: 70×70×101
<br>Materials: teak top
<br>Price: 8288
<br>",,Bar chair (סוג);Bar counter (סוג);ריהוט גן,S_GFYG289,,10631,,TRUE,PERCENT,0,InStock,0,Bar chair  - GFYG289,DROP_DOWN,לא לכלול;S-GFYG289_GFYG289_1;S-GFYG289_GFYG289_2;S-GFYG289_GFYG289_3,S-GFYG289_GFYG290,DROP_DOWN,לא לכלול;S-GFYG289_GFYG290_1;S-GFYG289_GFYG290_2,,,,,,,,,,,,,,,,,,,,,,,,
product_9fc49d41-ce76-43a3-3bd1-bbff3c946abf,Product,S-GFYG291,"<b>Bar chair - GFYG291</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: 1000 hours
<br>Price: 4027
<br>
<p><b>אפשרות 2:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: 1500 hours
<br>Price: 4027
<br>
<p><b>אפשרות 3:</b></p>Description: Bar chair
<br>Size: 55×52×105
<br>Materials: sunbrella fabric
<br>Price: 4027
<br>
<br>
<b>Bar counter - GFYG292</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Bar counter
<br>Size: 130×70×101
<br>Materials: frosted glass top
<br>Price: 8532
<br>
<p><b>אפשרות 2:</b></p>Description: Bar counter
<br>Size: 130×70×101
<br>Materials: teak top
<br>Price: 12009
<br>",,Bar chair (סוג);Bar counter (סוג);ריהוט גן,S_GFYG291,,12559,,TRUE,PERCENT,0,InStock,0,Bar chair  - GFYG291,DROP_DOWN,לא לכלול;S-GFYG291_GFYG291_1;S-GFYG291_GFYG291_2;S-GFYG291_GFYG291_3,S-GFYG291_GFYG292,DROP_DOWN,לא לכלול;S-GFYG291_GFYG292_1;S-GFYG291_GFYG292_2,,,,,,,,,,,,,,,,,,,,,,,,
product_83378a57-8d21-f8a0-1999-771bff3b309f,Product,S-GFYG293,"<b>Round Chair - GFYG293</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: 1000 hours
<br>Price: 7928
<br>
<p><b>אפשרות 2:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: 1500 hours
<br>Price: 8586
<br>
<p><b>אפשרות 3:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: sunbrella fabric
<br>Price: 10270
<br>
<br>
<b>Coffee table - GFYG294</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 80.5×80.5×35
<br>Materials: frosted glass top
<br>Price: 4387
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 80.5×80.5×35
<br>Materials: teak top
<br>Price: 7027
<br>
<br>
<b>Round Chair - GFYG295</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: 1000 hours
<br>Price: 7928
<br>
<p><b>אפשרות 2:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: 1500 hours
<br>Price: 8586
<br>
<p><b>אפשרות 3:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: sunbrella fabric
<br>Price: 10270
<br>
<br>
<b>Coffee table - GFYG296</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 60.5×60.5×35
<br>Materials: frosted glass top
<br>Price: 3063
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 60.5×60.5×35
<br>Materials: teak top
<br>Price: 4568
<br>",,Coffee table (סוג);Round Chair (סוג);ריהוט גן,S_GFYG293,,23306,,TRUE,PERCENT,0,InStock,0,S-GFYG293_GFYG293,DROP_DOWN,לא לכלול;S-GFYG293_GFYG293_1;S-GFYG293_GFYG293_2;S-GFYG293_GFYG293_3,S-GFYG293_GFYG294,DROP_DOWN,לא לכלול;S-GFYG293_GFYG294_1;S-GFYG293_GFYG294_2,S-GFYG293_GFYG295,DROP_DOWN,לא לכלול;S-GFYG293_GFYG295_1;S-GFYG293_GFYG295_2;S-GFYG293_GFYG295_3,S-GFYG293_GFYG296,DROP_DOWN,לא לכלול;S-GFYG293_GFYG296_1;S-GFYG293_GFYG296_2,,,,,,,,,,,,,,,,,,
product_4ed6a863-b503-cc3c-f332-176dd9721dfe,Product,S-GFYG298,"<b>Chair - GFYG298</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1000 hours
<br>Price: 3423
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1500 hours
<br>Price: 3423
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: sunbrella fabric
<br>Price: 3423
<br>
<br>
<b>Coffee table - GFYG299</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: frosted glass top
<br>Price: 2640
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: teak top
<br>Price: 3486
<br>",,Chair (סוג);Coffee table (סוג);ריהוט גן,S_GFYG298,,6063,,TRUE,PERCENT,0,InStock,0,Chair - GFYG298,DROP_DOWN,לא לכלול;S-GFYG298_GFYG298_1;S-GFYG298_GFYG298_2;S-GFYG298_GFYG298_3,S-GFYG298_GFYG299,DROP_DOWN,לא לכלול;S-GFYG298_GFYG299_1;S-GFYG298_GFYG299_2,,,,,,,,,,,,,,,,,,,,,,,,
product_e660d9c2-f0c1-b6ae-b152-4c69e4644376,Product,S-GFYG300,"<b>Chair - GFYG300</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 56×63×72
<br>Materials: 1000 hours
<br>Price: 5946
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 56×63×72
<br>Materials: 1500 hours
<br>Price: 6369
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 56×63×72
<br>Materials: sunbrella fabric
<br>Price: 7450
<br>
<br>
<b>Coffee table - GFYG301</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: frosted glass top
<br>Price: 2640
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: teak top
<br>Price: 3486
<br>",,Chair (סוג);Coffee table (סוג);ריהוט גן,S_GFYG300,,8586,,TRUE,PERCENT,0,InStock,0,Chair - GFYG300,DROP_DOWN,לא לכלול;S-GFYG300_GFYG300_1;S-GFYG300_GFYG300_2;S-GFYG300_GFYG300_3,S-GFYG300_GFYG301,DROP_DOWN,לא לכלול;S-GFYG300_GFYG301_1;S-GFYG300_GFYG301_2,,,,,,,,,,,,,,,,,,,,,,,,
product_ab0a2730-35a3-82e8-e578-482f2f834b76,Product,S-GFYG302,"<b>Beach bed - GFYG302</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Beach bed
<br>Size: 70×210×85
<br>Materials: 1000 hours
<br>Price: 14658
<br>
<p><b>אפשרות 2:</b></p>Description: Beach bed
<br>Size: 70×210×85
<br>Materials: 1500 hours
<br>Price: 14658
<br>
<p><b>אפשרות 3:</b></p>Description: Beach bed
<br>Size: 70×210×85
<br>Materials: sunbrella fabric
<br>Price: 14658
<br>
<br>
<b>Coffee table - GFYG303</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×36
<br>Materials: frosted glass top
<br>Price: 2405
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×36
<br>Materials: teak top
<br>Price: 3243
<br>",,Beach bed (סוג);Coffee table (סוג);ריהוט גן,S_GFYG302,,17063,,TRUE,PERCENT,0,InStock,0,Beach bed - GFYG302,DROP_DOWN,לא לכלול;S-GFYG302_GFYG302_1;S-GFYG302_GFYG302_2;S-GFYG302_GFYG302_3,S-GFYG302_GFYG303,DROP_DOWN,לא לכלול;S-GFYG302_GFYG303_1;S-GFYG302_GFYG303_2,,,,,,,,,,,,,,,,,,,,,,,,
product_387f3194-a22b-8acc-6bad-e99253143e27,Product,S-GFYG304,"<b>3 seater - GFYG304</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 3 seater
<br>Size: 188×81×114
<br>Materials: 1000 hours
<br>Price: 39522
<br>
<p><b>אפשרות 2:</b></p>Description: 3 seater
<br>Size: 188×81×114
<br>Materials: 1500 hours
<br>Price: 41739
<br>
<p><b>אפשרות 3:</b></p>Description: 3 seater
<br>Size: 188×81×114
<br>Materials: sunbrella fabric
<br>Price: 47631
<br>
<br>
<b>Coffee table - GFYG305</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 70.5×70.5×43
<br>Materials: frosted glass top
<br>Price: 3486
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 70.5×70.5×43
<br>Materials: teak top
<br>Price: 5523
<br>
<br>
<b>Coffee table - GFYG306</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: frosted glass top
<br>Price: 2640
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 45.5×45.5×53
<br>Materials: teak top
<br>Price: 3486
<br>
<br>
<b>Round Chair - GFYG307</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: 1000 hours
<br>Price: 7928
<br>
<p><b>אפשרות 2:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: 1500 hours
<br>Price: 8586
<br>
<p><b>אפשרות 3:</b></p>Description: Round Chair
<br>Size: 74×70×63
<br>Materials: sunbrella fabric
<br>Price: 10270
<br>",,3 seater (סוג);Coffee table (סוג);Round Chair (סוג);ריהוט גן,S_GFYG304,,53576,,TRUE,PERCENT,0,InStock,0,3 seater - GFYG304,DROP_DOWN,לא לכלול;S-GFYG304_GFYG304_1;S-GFYG304_GFYG304_2;S-GFYG304_GFYG304_3,S-GFYG304_GFYG305,DROP_DOWN,לא לכלול;S-GFYG304_GFYG305_1;S-GFYG304_GFYG305_2,S-GFYG304_GFYG306,DROP_DOWN,לא לכלול;S-GFYG304_GFYG306_1;S-GFYG304_GFYG306_2,S-GFYG304_GFYG307,DROP_DOWN,לא לכלול;S-GFYG304_GFYG307_1;S-GFYG304_GFYG307_2;S-GFYG304_GFYG307_3,,,,,,,,,,,,,,,,,,
product_e7e8585c-e912-f77c-2e55-f1d48b0fc891,Product,S-GFYG308,"<b>3 seater - GFYG308</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 3 seater
<br>Size: 188×81×114
<br>Materials: 1000 hours
<br>Price: 39522
<br>
<p><b>אפשרות 2:</b></p>Description: 3 seater
<br>Size: 188×81×114
<br>Materials: 1500 hours
<br>Price: 41739
<br>
<p><b>אפשרות 3:</b></p>Description: 3 seater
<br>Size: 188×81×114
<br>Materials: sunbrella fabric
<br>Price: 47631
<br>
<br>
<b>1 seater - GFYG309</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 1 seater
<br>Size: 68×81×114
<br>Materials: 1000 hours
<br>Price: 17297
<br>
<p><b>אפשרות 2:</b></p>Description: 1 seater
<br>Size: 68×81×114
<br>Materials: 1500 hours
<br>Price: 18018
<br>
<p><b>אפשרות 3:</b></p>Description: 1 seater
<br>Size: 68×81×114
<br>Materials: sunbrella fabric
<br>Price: 19820
<br>
<br>
<b>Coffee table - GFYG310</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 130×70×36
<br>Materials: frosted glass top
<br>Price: 5766
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 130×70×36
<br>Materials: teak top
<br>Price: 9486
<br>",,1 seater (סוג);3 seater (סוג);Coffee table (סוג);ריהוט גן,S_GFYG308,,62585,,TRUE,PERCENT,0,InStock,0,3 seater - GFYG308,DROP_DOWN,לא לכלול;S-GFYG308_GFYG308_1;S-GFYG308_GFYG308_2;S-GFYG308_GFYG308_3,1 seater - GFYG309,DROP_DOWN,לא לכלול;S-GFYG308_GFYG309_1;S-GFYG308_GFYG309_2;S-GFYG308_GFYG309_3,S-GFYG308_GFYG310,DROP_DOWN,לא לכלול;S-GFYG308_GFYG310_1;S-GFYG308_GFYG310_2,,,,,,,,,,,,,,,,,,,,,
product_148e3fd5-dd3f-89cc-93be-87afd618baeb,Product,S-GFYG328,"<b>3 seater - GFYG328</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 3 seater
<br>Size: 188×81×62
<br>Materials: 1000 hours
<br>Price: 26126
<br>
<p><b>אפשרות 2:</b></p>Description: 3 seater
<br>Size: 188×81×62
<br>Materials: 1500 hours
<br>Price: 28649
<br>
<p><b>אפשרות 3:</b></p>Description: 3 seater
<br>Size: 188×81×62
<br>Materials: sunbrella fabric
<br>Price: 35973
<br>
<br>
<b>1 seater - GFYG329</b>
<br>
<p><b>אפשרות 1:</b></p>Description: 1 seater
<br>Size: 68×81×62
<br>Materials: 1000 hours
<br>Price: 11712
<br>
<p><b>אפשרות 2:</b></p>Description: 1 seater
<br>Size: 68×81×62
<br>Materials: 1500 hours
<br>Price: 12369
<br>
<p><b>אפשרות 3:</b></p>Description: 1 seater
<br>Size: 68×81×62
<br>Materials: sunbrella fabric
<br>Price: 14775
<br>
<br>
<b>Coffee table - GFYG330</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Coffee table
<br>Size: 130×70×35
<br>Materials: frosted glass top
<br>Price: 5766
<br>
<p><b>אפשרות 2:</b></p>Description: Coffee table
<br>Size: 130×70×35
<br>Materials: teak top
<br>Price: 9486
<br>",,1 seater (סוג);3 seater (סוג);Coffee table (סוג);ריהוט גן,S_GFYG328,,43604,,TRUE,PERCENT,0,InStock,0,3 seater - GFYG328,DROP_DOWN,לא לכלול;S-GFYG328_GFYG328_1;S-GFYG328_GFYG328_2;S-GFYG328_GFYG328_3,1 seater - GFYG329,DROP_DOWN,לא לכלול;S-GFYG328_GFYG329_1;S-GFYG328_GFYG329_2;S-GFYG328_GFYG329_3,S-GFYG328_GFYG330,DROP_DOWN,לא לכלול;S-GFYG328_GFYG330_1;S-GFYG328_GFYG330_2,,,,,,,,,,,,,,,,,,,,,
