handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_1,,,-360.0,true,,,InStock,0.0,,,S-GFYG699_GFYG699_2,,,S-GFYG699_GFYG700,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_5,,,-17964.0,true,,,InStock,0.0,,,לא לכלול,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_8,,,1378.0,true,,,InStock,0.0,,,S-GFYG699_GFYG699_4,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,,,,
product_53518fb2-b035-4988-8901-e7b0c4f8aa49,Variant,,,,,S_GFYG699_0,,,0.0,true,,,InStock,0.0,,,S-GFYG699_GFYG699_1,,,S-GFYG699_GFYG700,,,,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Product,S-GFYG271,"<b>Chair - GFYG271</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1000 hours
<br>Price: 3423
<br>
<p><b>אפשרות 2:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: 1500 hours
<br>Price: 3423
<br>
<p><b>אפשרות 3:</b></p>Description: Chair
<br>Size: 54×56×82
<br>Materials: sunbrella fabric
<br>Price: 3423
<br>
<br>
<b>Dining table - GFYG272</b>
<br>
<p><b>אפשרות 1:</b></p>Description: Dining table
<br>Size: 152×152×76
<br>Materials: frosted glass top
<br>Price: 14351
<br>
<p><b>אפשרות 2:</b></p>Description: Dining table
<br>Size: 152×152×76
<br>Materials: teak top
<br>Price: 23847
<br>
<br>
<b>Trolley - GFYG273</b>
<br>Description: Trolley
<br>Size: 53×71×76
<br>Materials: frosted glass top
<br>Price: 6009
<br>",b5d39394-5b1a-49cb-b8b5-ec9179d9f854.jpg;a290ec08-f393-4c40-bf2c-247be7b111c6.jpg;48cf7242-11ec-455b-a4d7-0f23fc2fec94.jpg;5e5848da-3046-4001-8a22-fd7a7e55c139.jpg;843ff202-45d7-4c3f-ac83-dffc4b86d103.jpg;65c14b51-d783-4fe2-9ea5-cdfa81114c22.jpg;7975765a-54aa-45c0-872f-dff2f244248f.jpg;6f411714-6884-4bc4-bdc9-58a081e33c5a.jpg;69a11525-a467-4496-90d2-3fe667635c3a.jpg;e54f852b-60b2-4911-b07e-efb03a5d875c.jpg;dd0c92f5-ca40-431f-818a-88bb62e0c437.jpg;2f2b1269-b31e-4271-a1e5-82ee5175b15e.jpg;ed98c7ae-7ae6-47b7-b23e-8510b390ce1b.jpg;a282d46a-4339-483c-8df2-7f4b168106e1.jpg;561acaf3-00dc-446b-9ac3-d5f0cbef6bf5.jpg;1589ad1b-98e6-42c8-9e5b-2adff25e7f4a.jpg;e2862a94-46f5-402e-884c-cafbe8cfca11.jpg;c1c04174-9089-400c-88f3-f64e594d586b.jpg;576726fd-8415-486c-b118-334d51487950.jpg;051f56fc-7a62-4ab5-add7-96e8ee740b9d.jpg;d7e2602f-af66-4c8a-aa38-8e942fe80066.jpg;7792cd8f-efff-4d00-b019-ff4d2158add0.jpg;6f4e13bc-508f-4549-a703-ebdaad536be3.jpg;d93bae00-7502-453e-b9a9-00607e6cac9c.jpg;40ab99b2-c820-48ed-b965-0cf37c6a7ff4.jpg;ba412f80-e7f0-4c85-86ae-a2264e2b41a2.jpg;29098618-c25b-493a-8d03-830ac1b75130.jpg;50587940-aaba-48fa-8d19-e9f28e6cac3a.jpg;969ee0e3-ef89-43bf-bc0b-eae207801589.jpg;d1ef1285-7a48-440d-8c60-61d56145e61a.jpg;f81afe25-e261-4927-a232-337ff4493c2e.jpg;f271a329-72d2-42fa-9ca1-510f0354a00d.jpg;0f1445f6-ba5c-4410-beb7-f86ff12346bc.jpg;dc7d110b-43f6-42e4-8a12-321b22842072.jpg;82634728-c40a-4310-b1ef-cbc39cd140a5.jpg;04132c01-1f19-4d01-8fb5-94532c44bc6a.jpg;93073bfb-7aa8-4f8e-ac2c-c547b13c81f7.jpg;d7280852-c401-4dcb-9126-e8d313603a72.jpg;6ba0a1c0-9683-482d-932f-931f69411092.jpg;1fa9a093-c867-45fd-b78b-6c187808e503.jpg;5023bfc0-d90f-415b-b1c1-48e7acc750bc.jpg;e5e45dc2-8242-4959-9736-5a6a530456b2.jpg;3800f9ea-7d45-404d-a4aa-4776743d6962.jpg;dd26c7c5-b723-4d4f-8aa9-874d4e0a5d79.jpg;789c3da7-cf8b-4ef3-80f1-bb45ede60b4f.jpg;bc85b9fa-678c-4239-bab4-d01d5c40b539.jpg;68399fad-c852-4a5e-8ee6-a6b3dca18043.jpg;9bf95857-9347-4126-9276-9067c2f3b3d1.jpg;905166b2-2164-4cd4-afcd-7097afaf3f40.jpg;ac79ce55-9111-4e48-a79f-2ca6a5b9b496.jpg;fd69c9f3-1012-4481-a2f9-8ef7a668f99a.jpg;56c65334-1514-4ed2-b353-745b2be414e7.jpg;819ffbb9-78a2-48d1-8ddf-bb1567aadeb1.jpg;ca626503-e445-4b13-b201-5bd0cd5c76de.jpg,Chair (סוג);Dining table (סוג);Trolley (סוג);ריהוט גן,S_GFYG271,,23783.0,,true,PERCENT,0.0,InStock,0.0,Chair - GFYG271,DROP_DOWN,לא לכלול;S-GFYG271_GFYG271_1;S-GFYG271_GFYG271_2;S-GFYG271_GFYG271_3,S-GFYG271_GFYG272,DROP_DOWN,לא לכלול;S-GFYG271_GFYG272_1;S-GFYG271_GFYG272_2,Trolley - GFYG273,DROP_DOWN,לא לכלול;S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_19,,,-14351.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_3,,,לא לכלול,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_4,,,0.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_3,,,S-GFYG271_GFYG272_1,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_22,,,-20360.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_1,,,לא לכלול,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_3,,,9496.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_2,,,S-GFYG271_GFYG272_2,,,S-GFYG271_GFYG273,,,,,,,,,,,,,,,,,,,,,
product_16089931-925c-f4fc-64bd-e7390c981d3c,Variant,,,,,S_GFYG271_11,,,-6009.0,true,,,InStock,0.0,,,S-GFYG271_GFYG271_2,,,S-GFYG271_GFYG272_1,,,לא לכלול,,,,,,,,,,,,,,,,,,,,,
