No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
364,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,171,WA1040,S-GFYG396,GFYG396,2,GFYG396,,,1500 hours,Sofa - GFYG396,Sofa,,282x309x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,7887,,,,,,,,,,3.5,,,27605,17%,32297,3,96892,2.5,80743,,2.2,71054,,38757,120.0%,,,,
365,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,171,WA1040,S-GFYG396,GFYG396,3,GFYG396,,,sunbrella fabric,Sofa - GFYG396,Sofa,,282x309x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,9833,,,,,,,,,,3.5,,,34416,17%,40266,3,120798,2.5,100665,,2.2,88585,,48319,120.0%,,,,
366,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,171,WA2034m,S-GFYG396,GFYG397,1,GFYG396,,,frosted glass top,Coffee table - GFYG397,Coffee table,,130x70x30,0.38,,,,,,,,60 ימי עבודה בכפוף להבהרות,,807,,,,,,,,,,3.5,,,2825,17%,3305,3,9914,2.5,8262,,2.2,7270,,3966,120.0%,,,,
367,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,171,WA2034m,S-GFYG396,GFYG397,2,GFYG396,,,teak top,Coffee table - GFYG397,Coffee table,,130x70x30,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1220,,,,,,,,,,3.5,,,4270,17%,4996,3,14988,2.5,12490,,2.2,10991,,5995,120.0%,,,,
368,ריהוט גן,,,,Chaise  W/ Right Armrest,,,,Yong Ge,YG,,,,,171,WA1040-1,S-GFYG398,GFYG398,1,GFYG398,,,1000 hours,Chaise  W/ Right Armrest - GFYG398,Chaise  W/ Right Armrest,,219x90x61,1.06,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2880,,,,,,,,,,3.5,,,10080,17%,11794,3,35381,2.5,29484,,2.2,25946,,14152,120.0%,,,,
369,ריהוט גן,,,,Chaise  W/ Right Armrest,,,,Yong Ge,YG,,,,,171,WA1040-1,S-GFYG398,GFYG398,2,GFYG398,,,1500 hours,Chaise  W/ Right Armrest - GFYG398,Chaise  W/ Right Armrest,,219x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3253,,,,,,,,,,3.5,,,11386,17%,13321,3,39963,2.5,33303,,2.2,29306,,15985,120.0%,,,,
370,ריהוט גן,,,,Chaise  W/ Right Armrest,,,,Yong Ge,YG,,,,,171,WA1040-1,S-GFYG398,GFYG398,3,GFYG398,,,sunbrella fabric,Chaise  W/ Right Armrest - GFYG398,Chaise  W/ Right Armrest,,219x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,4113,,,,,,,,,,3.5,,,14396,17%,16843,3,50528,2.5,42107,,2.2,37054,,20211,120.0%,,,,
371,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,171,WA1040-2,S-GFYG398,GFYG399,1,GFYG398,,,1000 hours,Corner - GFYG399,Corner,,90x90x61,0.53,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1720,,,,,,,,,,3.5,,,6020,17%,7043,3,21130,2.5,17609,,2.2,15495,,8452,120.0%,,,,
372,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,171,WA1040-2,S-GFYG398,GFYG399,2,GFYG398,,,1500 hours,Corner - GFYG399,Corner,,90x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1913,,,,,,,,,,3.5,,,6696,17%,7834,3,23501,2.5,19584,,2.2,17234,,9400,120.0%,,,,
373,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,171,WA1040-2,S-GFYG398,GFYG399,3,GFYG398,,,sunbrella fabric,Corner - GFYG399,Corner,,90x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2380,,,,,,,,,,3.5,,,8330,17%,9746,3,29238,2.5,24365,,2.2,21441,,11695,120.0%,,,,
374,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,171,WA1040-3,S-GFYG398,GFYG400,1,GFYG398,,,1000 hours,2 seater W/ Left Armrest - GFYG400,2 seater W/ Left Armrest,,192x90x61,1.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2513,,,,,,,,,,3.5,,,8796,17%,10291,3,30872,2.5,25727,,2.2,22640,,12349,120.0%,,,,
375,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,171,WA1040-3,S-GFYG398,GFYG400,2,GFYG398,,,1500 hours,2 seater W/ Left Armrest - GFYG400,2 seater W/ Left Armrest,,192x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2727,,,,,,,,,,3.5,,,9545,17%,11167,3,33501,2.5,27918,,2.2,24568,,13400,120.0%,,,,
376,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,171,WA1040-3,S-GFYG398,GFYG400,3,GFYG398,,,sunbrella fabric,2 seater W/ Left Armrest - GFYG400,2 seater W/ Left Armrest,,192x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3340,,,,,,,,,,3.5,,,11690,17%,13677,3,41032,2.5,34193,,2.2,30090,,16413,120.0%,,,,
377,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,174,WA1044,S-GFYG401,GFYG401,1,GFYG401,,,1000 hours,Sofa - GFYG401,Sofa,,248x248x61,2.37,,,,,,,,60 ימי עבודה בכפוף להבהרות,,5973,,,,,,,,,,3.5,,,20906,17%,24459,3,73378,2.5,61149,,2.2,53811,,29351,120.0%,,,,
378,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,174,WA1044,S-GFYG401,GFYG401,2,GFYG401,,,1500 hours,Sofa - GFYG401,Sofa,,248x248x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,6633,,,,,,,,,,3.5,,,23216,17%,27162,3,81486,2.5,67905,,2.2,59757,,32595,120.0%,,,,
379,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,174,WA1044,S-GFYG401,GFYG401,3,GFYG401,,,sunbrella fabric,Sofa - GFYG401,Sofa,,248x248x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,8060,,,,,,,,,,3.5,,,28210,17%,33006,3,99017,2.5,82514,,2.2,72613,,39607,120.0%,,,,
380,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,174,WA2036m,S-GFYG401,GFYG402,1,GFYG401,,,frosted glass top,Coffee table - GFYG402,Coffee table,,70x70x43,0.15,,,,,,,,60 ימי עבודה בכפוף להבהרות,,500,,,,,,,,,,3.5,,,1750,17%,2048,3,6143,2.5,5119,,2.2,4505,,2457,120.0%,,,,
381,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,174,WA2036m,S-GFYG401,GFYG402,2,GFYG401,,,teak top,Coffee table - GFYG402,Coffee table,,70x70x43,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,727,,,,,,,,,,3.5,,,2545,17%,2977,3,8931,2.5,7443,,2.2,6550,,3572,120.0%,,,,
382,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,174,WA6010,S-GFYG401,GFYG403,1,GFYG401,,,1000 hours,Round Chair - GFYG403,Round Chair,,73×64×70,0.32,,,,,,,,60 ימי עבודה בכפוף להבהרות,,527,,,,,,,,,,3.5,,,1845,17%,2158,3,6474,2.5,5395,,2.2,4748,,2590,120.0%,,,,
383,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,174,WA6010,S-GFYG401,GFYG403,2,GFYG401,,,1500 hours,Round Chair - GFYG403,Round Chair,,73×64×70,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,553,,,,,,,,,,3.5,,,1936,17%,2265,3,6794,2.5,5661,,2.2,4982,,2717,120.0%,,,,
384,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,174,WA6010,S-GFYG401,GFYG403,3,GFYG401,,,sunbrella fabric,Round Chair - GFYG403,Round Chair,,73×64×70,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,607,,,,,,,,,,3.5,,,2125,17%,2486,3,7457,2.5,6214,,2.2,5468,,2983,120.0%,,,,
385,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,174,WA1044-1,S-GFYG404,GFYG404,1,GFYG404,GFYG404A,,1000 hours,2 seater W/ Left Armrest - GFYG404,2 seater W/ Left Armrest,,158x90x61,0.92,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2127,,,,,,,,,,3.5,,,7445,17%,8710,3,26130,2.5,21775,,2.2,19162,,10452,120.0%,,,,
386,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,174,WA1044-1,S-GFYG404,GFYG404,2,GFYG404,GFYG404A,,1500 hours,2 seater W/ Left Armrest - GFYG404,2 seater W/ Left Armrest,,158x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2367,,,,,,,,,,3.5,,,8285,17%,9693,3,29079,2.5,24232,,2.2,21324,,11631,120.0%,,,,
387,ריהוט גן,,,,2 seater W/ Left Armrest,,,,Yong Ge,YG,,,,,174,WA1044-1,S-GFYG404,GFYG404,3,GFYG404,GFYG404A,,sunbrella fabric,2 seater W/ Left Armrest - GFYG404,2 seater W/ Left Armrest,,158x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2840,,,,,,,,,,3.5,,,9940,17%,11630,3,34889,2.5,29075,,2.2,25586,,13956,120.0%,,,,
388,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,174,WA1044-2,S-GFYG404,GFYG405,1,GFYG404,GFYG404A,,1000 hours,Corner - GFYG405,Corner,,90x90x61,0.53,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1720,,,,,,,,,,3.5,,,6020,17%,7043,3,21130,2.5,17609,,2.2,15495,,8452,120.0%,,,,
389,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,174,WA1044-2,S-GFYG404,GFYG405,2,GFYG404,GFYG404A,,1500 hours,Corner - GFYG405,Corner,,90x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1900,,,,,,,,,,3.5,,,6650,17%,7781,3,23342,2.5,19451,,2.2,17117,,9337,120.0%,,,,
390,ריהוט גן,,,,Corner,,,,Yong Ge,YG,,,,,174,WA1044-2,S-GFYG404,GFYG405,3,GFYG404,GFYG404A,,sunbrella fabric,Corner - GFYG405,Corner,,90x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2373,,,,,,,,,,3.5,,,8306,17%,9717,3,29152,2.5,24294,,2.2,21378,,11661,120.0%,,,,
391,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,174,WA1044-3,S-GFYG404,GFYG406,1,GFYG404,GFYG404A,,1000 hours,2 seater W/ Right Armrest - GFYG406,2 seater W/ Right Armrest,,158x90x61,0.92,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2127,,,,,,,,,,3.5,,,7445,17%,8710,3,26130,2.5,21775,,2.2,19162,,10452,120.0%,,,,
392,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,174,WA1044-3,S-GFYG404,GFYG406,2,GFYG404,GFYG404A,,1500 hours,2 seater W/ Right Armrest - GFYG406,2 seater W/ Right Armrest,,158x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2367,,,,,,,,,,3.5,,,8285,17%,9693,3,29079,2.5,24232,,2.2,21324,,11631,120.0%,,,,
393,ריהוט גן,,,,2 seater W/ Right Armrest,,,,Yong Ge,YG,,,,,174,WA1044-3,S-GFYG404,GFYG406,3,GFYG404,GFYG404A,,sunbrella fabric,2 seater W/ Right Armrest - GFYG406,2 seater W/ Right Armrest,,158x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2840,,,,,,,,,,3.5,,,9940,17%,11630,3,34889,2.5,29075,,2.2,25586,,13956,120.0%,,,,
394,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,175,WA1045,S-GFYG407,GFYG407,1,GFYG407,,,1000 hours,Sofa - GFYG407,Sofa,,248x179x61,1.97,,,,,,,,60 ימי עבודה בכפוף להבהרות,,4760,,,,,,,,,,3.5,,,16660,17%,19492,3,58477,2.5,48731,,2.2,42883,,23391,120.0%,,,,
395,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,175,WA1045,S-GFYG407,GFYG407,2,GFYG407,,,1500 hours,Sofa - GFYG407,Sofa,,248x179x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,5307,,,,,,,,,,3.5,,,18575,17%,21732,3,65196,2.5,54330,,2.2,47811,,26079,120.0%,,,,
396,ריהוט גן,,,,Sofa,,,,Yong Ge,YG,,,,,175,WA1045,S-GFYG407,GFYG407,3,GFYG407,,,sunbrella fabric,Sofa - GFYG407,Sofa,,248x179x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,6567,,,,,,,,,,3.5,,,22985,17%,26892,3,80676,2.5,67230,,2.2,59162,,32270,120.0%,,,,
397,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,175,WA2036m,S-GFYG407,GFYG408,1,GFYG407,,,frosted glass top,Coffee table - GFYG408,Coffee table,,70x70x43,0.15,,,,,,,,60 ימי עבודה בכפוף להבהרות,,500,,,,,,,,,,3.5,,,1750,17%,2048,3,6143,2.5,5119,,2.2,4505,,2457,120.0%,,,,
398,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,175,WA2036m,S-GFYG407,GFYG408,2,GFYG407,,,teak top,Coffee table - GFYG408,Coffee table,,70x70x43,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,727,,,,,,,,,,3.5,,,2545,17%,2977,3,8931,2.5,7443,,2.2,6550,,3572,120.0%,,,,
399,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,175,WA6010,S-GFYG407,GFYG409,1,GFYG407,,,1000 hours,Round Chair - GFYG409,Round Chair,,73×64×70,0.32,,,,,,,,60 ימי עבודה בכפוף להבהרות,,527,,,,,,,,,,3.5,,,1845,17%,2158,3,6474,2.5,5395,,2.2,4748,,2590,120.0%,,,,
400,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,175,WA6010,S-GFYG407,GFYG409,2,GFYG407,,,1500 hours,Round Chair - GFYG409,Round Chair,,73×64×70,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,553,,,,,,,,,,3.5,,,1936,17%,2265,3,6794,2.5,5661,,2.2,4982,,2717,120.0%,,,,
401,ריהוט גן,,,,Round Chair,,,,Yong Ge,YG,,,,,175,WA6010,S-GFYG407,GFYG409,3,GFYG407,,,sunbrella fabric,Round Chair - GFYG409,Round Chair,,73×64×70,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,607,,,,,,,,,,3.5,,,2125,17%,2486,3,7457,2.5,6214,,2.2,5468,,2983,120.0%,,,,
402,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,176,WA1043,S-GFYG412,GFYG412,1,GFYG412,,,1000 hours,3 seater - GFYG412,3 seater,,196x90x61,1.1,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2640,,,,,,,,,,3.5,,,9240,17%,10811,3,32432,2.5,27027,,2.2,23784,,12973,120.0%,,,,
403,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,176,WA1043,S-GFYG412,GFYG412,2,GFYG412,,,1500 hours,3 seater - GFYG412,3 seater,,196x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2960,,,,,,,,,,3.5,,,10360,17%,12121,3,36364,2.5,30303,,2.2,26667,,14545,120.0%,,,,
404,ריהוט גן,,,,3 seater,,,,Yong Ge,YG,,,,,176,WA1043,S-GFYG412,GFYG412,3,GFYG412,,,sunbrella fabric,3 seater - GFYG412,3 seater,,196x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,3780,,,,,,,,,,3.5,,,13230,17%,15479,3,46437,2.5,38698,,2.2,34054,,18575,120.0%,,,,
405,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,176,WA1043,S-GFYG412,GFYG413,1,GFYG412,,,1000 hours,1 seater - GFYG413,1 seater,,76x90x61,0.42,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1213,,,,,,,,,,3.5,,,4246,17%,4967,3,14902,2.5,12418,,2.2,10928,,5961,120.0%,,,,
406,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,176,WA1043,S-GFYG412,GFYG413,2,GFYG412,,,1500 hours,1 seater - GFYG413,1 seater,,76x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1307,,,,,,,,,,3.5,,,4575,17%,5352,3,16056,2.5,13380,,2.2,11775,,6423,120.0%,,,,
407,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,176,WA1043,S-GFYG412,GFYG413,3,GFYG412,,,sunbrella fabric,1 seater - GFYG413,1 seater,,76x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1580,,,,,,,,,,3.5,,,5530,17%,6470,3,19410,2.5,16175,,2.2,14234,,7764,120.0%,,,,
408,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,176,WA2034m,S-GFYG412,GFYG414,1,GFYG412,,,frosted glass top,Coffee table - GFYG414,Coffee table,,130x70x30,0.38,,,,,,,,60 ימי עבודה בכפוף להבהרות,,807,,,,,,,,,,3.5,,,2825,17%,3305,3,9914,2.5,8262,,2.2,7270,,3966,120.0%,,,,
409,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,176,WA2034m,S-GFYG412,GFYG414,2,GFYG412,,,teak top,Coffee table - GFYG414,Coffee table,,130x70x30,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1220,,,,,,,,,,3.5,,,4270,17%,4996,3,14988,2.5,12490,,2.2,10991,,5995,120.0%,,,,
410,ריהוט גן,,,,2 seater,,,,Yong Ge,YG,,,,,177,WA1043,S-GFYG415,GFYG415,1,GFYG415,,,1000 hours,2 seater - GFYG415,2 seater,,136x90x61,0.75,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1867,,,,,,,,,,3.5,,,6535,17%,7645,3,22936,2.5,19113,,2.2,16820,,9174,120.0%,,,,
411,ריהוט גן,,,,2 seater,,,,Yong Ge,YG,,,,,177,WA1043,S-GFYG415,GFYG415,2,GFYG415,,,1500 hours,2 seater - GFYG415,2 seater,,136x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2027,,,,,,,,,,3.5,,,7095,17%,8301,3,24902,2.5,20751,,2.2,18261,,9961,120.0%,,,,
412,ריהוט גן,,,,2 seater,,,,Yong Ge,YG,,,,,177,WA1043,S-GFYG415,GFYG415,3,GFYG415,,,sunbrella fabric,2 seater - GFYG415,2 seater,,136x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2567,,,,,,,,,,3.5,,,8985,17%,10512,3,31536,2.5,26280,,2.2,23126,,12614,120.0%,,,,
413,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,177,WA2035m,S-GFYG415,GFYG416,1,GFYG415,,,frosted glass top,Coffee table - GFYG416,Coffee table,,60x60x40,0.15,,,,,,,,60 ימי עבודה בכפוף להבהרות,,507,,,,,,,,,,3.5,,,1775,17%,2076,3,6228,2.5,5190,,2.2,4568,,2491,120.0%,,,,
414,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,177,WA2035m,S-GFYG415,GFYG416,2,GFYG415,,,teak top,Coffee table - GFYG416,Coffee table,,60x60x40,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,673,,,,,,,,,,3.5,,,2356,17%,2756,3,8268,2.5,6890,,2.2,6063,,3307,120.0%,,,,
415,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,178,WA1043,S-GFYG417,GFYG417,1,GFYG417,,,1000 hours,1 seater - GFYG417,1 seater,,76x90x61,0.42,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1213,,,,,,,,,,3.5,,,4246,17%,4967,3,14902,2.5,12418,,2.2,10928,,5961,120.0%,,,,
416,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,178,WA1043,S-GFYG417,GFYG417,2,GFYG417,,,1500 hours,1 seater - GFYG417,1 seater,,76x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1307,,,,,,,,,,3.5,,,4575,17%,5352,3,16056,2.5,13380,,2.2,11775,,6423,120.0%,,,,
417,ריהוט גן,,,,1 seater,,,,Yong Ge,YG,,,,,178,WA1043,S-GFYG417,GFYG417,3,GFYG417,,,sunbrella fabric,1 seater - GFYG417,1 seater,,76x90x61,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1580,,,,,,,,,,3.5,,,5530,17%,6470,3,19410,2.5,16175,,2.2,14234,,7764,120.0%,,,,
418,ריהוט גן,,,,Pedal,,,,Yong Ge,YG,,,,,178,WA1043,S-GFYG417,GFYG418,1,GFYG417,,,1000 hours,Pedal - GFYG418,Pedal,,76x56x38,0.18,,,,,,,,60 ימי עבודה בכפוף להבהרות,,573,,,,,,,,,,3.5,,,2006,17%,2346,3,7039,2.5,5866,,2.2,5162,,2816,120.0%,,,,
419,ריהוט גן,,,,Pedal,,,,Yong Ge,YG,,,,,178,WA1043,S-GFYG417,GFYG418,2,GFYG417,,,1500 hours,Pedal - GFYG418,Pedal,,76x56x38,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,607,,,,,,,,,,3.5,,,2125,17%,2486,3,7457,2.5,6214,,2.2,5468,,2983,120.0%,,,,
420,ריהוט גן,,,,Pedal,,,,Yong Ge,YG,,,,,178,WA1043,S-GFYG417,GFYG418,3,GFYG417,,,sunbrella fabric,Pedal - GFYG418,Pedal,,76x56x38,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,713,,,,,,,,,,3.5,,,2496,17%,2920,3,8759,2.5,7299,,2.2,6423,,3504,120.0%,,,,
421,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,178,WA2018m,S-GFYG417,GFYG419,1,GFYG417,,,frosted glass top,Coffee table - GFYG419,Coffee table,,45.5×45.5×53,0.08,,,,,,,,60 ימי עבודה בכפוף להבהרות,,293,,,,,,,,,,3.5,,,1026,17%,1200,3,3600,2.5,3000,,2.2,2640,,1440,120.0%,,,,
422,ריהוט גן,,,,Coffee table,,,,Yong Ge,YG,,,,,178,WA2018m,S-GFYG417,GFYG419,2,GFYG417,,,teak top,Coffee table - GFYG419,Coffee table,,45.5×45.5×53,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,387,,,,,,,,,,3.5,,,1355,17%,1585,3,4754,2.5,3962,,2.2,3486,,1902,120.0%,,,,
423,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,180,WA5032,S-GFYG420,GFYG420,1,GFYG420,,,1000 hours,Chair - GFYG420,Chair,,55×59×69,0.21,,,,,,,,60 ימי עבודה בכפוף להבהרות,,573,,,,,,,,,,3.5,,,2006,17%,2346,3,7039,2.5,5866,,2.2,5162,,2816,120.0%,,,,
424,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,180,WA5032,S-GFYG420,GFYG420,2,GFYG420,,,1500 hours,Chair - GFYG420,Chair,,55×59×69,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,627,,,,,,,,,,3.5,,,2195,17%,2568,3,7703,2.5,6419,,2.2,5649,,3081,120.0%,,,,
425,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,180,WA5032,S-GFYG420,GFYG420,3,GFYG420,,,sunbrella fabric,Chair - GFYG420,Chair,,55×59×69,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,753,,,,,,,,,,3.5,,,2636,17%,3084,3,9251,2.5,7709,,2.2,6784,,3700,120.0%,,,,
426,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,180,WA4045P,S-GFYG420,GFYG421,1,GFYG420,,,frosted glass top,Dining table - GFYG421,Dining table,,240×100×76,0.52,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1780,,,,,,,,,,3.5,,,6230,17%,7289,3,21867,2.5,18223,,2.2,16036,,8747,120.0%,,,,
427,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,180,WA4045P,S-GFYG420,GFYG421,2,GFYG420,,,teak top,Dining table - GFYG421,Dining table,,240×100×76,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,2873,,,,,,,,,,3.5,,,10056,17%,11765,3,35295,2.5,29412,,2.2,25883,,14118,120.0%,,,,
428,ריהוט גן,,,,Trolley,,,,Yong Ge,YG,,,,,180,WA7012M,S-GFYG420,GFYG422,,GFYG420,,,frosted glass top,Trolley - GFYG422,Trolley,,53×71×76,0.28,,,,,,,,60 ימי עבודה בכפוף להבהרות,,667,,,,,,,,,,3.5,,,2335,17%,2731,3,8194,2.5,6828,,2.2,6009,,3278,120.0%,,,,
429,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,181,WA5032,S-GFYG423,GFYG423,1,GFYG423,,,1000 hours,Chair - GFYG423,Chair,,55×59×69,0.21,,,,,,,,60 ימי עבודה בכפוף להבהרות,,573,,,,,,,,,,3.5,,,2006,17%,2346,3,7039,2.5,5866,,2.2,5162,,2816,120.0%,,,,
430,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,181,WA5032,S-GFYG423,GFYG423,2,GFYG423,,,1500 hours,Chair - GFYG423,Chair,,55×59×69,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,627,,,,,,,,,,3.5,,,2195,17%,2568,3,7703,2.5,6419,,2.2,5649,,3081,120.0%,,,,
431,ריהוט גן,,,,Chair,,,,Yong Ge,YG,,,,,181,WA5032,S-GFYG423,GFYG423,3,GFYG423,,,sunbrella fabric,Chair - GFYG423,Chair,,55×59×69,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,753,,,,,,,,,,3.5,,,2636,17%,3084,3,9251,2.5,7709,,2.2,6784,,3700,120.0%,,,,
432,ריהוט גן,,,,Dining table,,,,Yong Ge,YG,,,,,181,WA4042P,S-GFYG423,GFYG424,1,GFYG423,,,frosted glass top,Dining table - GFYG424,Dining table,,152×152×76,0.49,,,,,,,,60 ימי עבודה בכפוף להבהרות,,1593,,,,,,,,,,3.5,,,5576,17%,6523,3,19570,2.5,16308,,2.2,14351,,7828,120.0%,,,,
