No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
52,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9808 סט 3+2,,SORB52,,SORB52,,"ניתן להשיג בצבעים: אפור בהיר, אפור כהה, נס קפה",ריפוד בד,ספות - SORB52,מערכת ישיבה 2+3 | ריפוד בד | בשילוב ריקליינרים נשלפים,,"מידות: תלת-225 ס""מ, דו-170 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5500,17%,6435,1.6,10296,1.4,9009,,1.3,8366,,1931,30.0%,,,,
53,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9839 סט 3+2,,SORB53,,SORB53,,צבעים: חום כהה בשילוב נס קפה,ריפוד בד,ספות - SORB53,מערכת ישיבה סט 2+3 | בשילוב ריקליינרים נשלפים,,"מידות: תלת-193 ס""מ, דו-142 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4700,17%,5499,1.6,8798,1.4,7699,,1.3,7149,,1650,30.0%,,,,
54,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9850 סט 3+2,,SORB54,,SORB54,,ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB54,מערכת ישיבה סט 2+3 | בשילוב ריקליינרים נשלפים,,"מידות: תלת-198 ס""מ, דו-147 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4700,17%,5499,1.6,8798,1.4,7699,,1.3,7149,,1650,30.0%,,,,
55,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9885 סט 3+2,,SORB55,,SORB55,,"צבעים: אפור בהיר בשילוב אפור כהה, אפור כהה בשילוב אפור בהיר",ריפוד בד,ספות - SORB55,מערכת ישיבה סט 3+2 | בשילוב ריקליינרים נשלפים,,"מידות: תלת- 226 ס""מ, דו- 168 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5600,17%,6552,1.6,10483,1.4,9173,,1.3,8518,,1966,30.0%,,,,
56,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9885 פינתי,,SORB56,,SORB56,,"צבעים: אפור בהיר בשילוב אפור כהה, אפור כהה בשילוב אפור בהיר",ריפוד בד,ספות - SORB56,מערכת ישיבה פינתית | בשילוב ריקליינרים נשלפים,,"מידות 213X293 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5400,17%,6318,1.6,10109,1.4,8845,,1.3,8213,,1895,30.0%,,,,
57,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9939 סט,,SORB57,,SORB57,,"צבעים: בז', אפור כהה, אפור בהיר",ריפוד בד,ספות - SORB57,מערכת ישיבה סט 2+3 | בשילוב ריקליינרים נשלפים,,"מידות: תלת-198 ס""מ, דו- 145 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4700,17%,5499,1.6,8798,1.4,7699,,1.3,7149,,1650,30.0%,,,,
58,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9939 סט בשילוב מיטה נפתחת,,SORB58,,SORB58,,"צבעים: בז', אפור כהה, אפור בהיר",ריפוד בד,ספות - SORB58,ספה נפתחת | בשילוב מיטה נפתחת,,"מידות: תלת-198 ס""מ, דו- 145 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4900,17%,5733,1.6,9173,1.4,8026,,1.3,7453,,1720,30.0%,,,,
59,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9939 פינתי בשילוב מיטה נפתחת,,SORB59,,SORB59,,צבעים: בז',ריפוד בד,ספות - SORB59,מערכת ישיבה פינתית | בשילוב מיטה נפתחת | בתוספת ריקליינרים נשלפים,,"מידות: 238X224 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5600,17%,6552,1.6,10483,1.4,9173,,1.3,8518,,1966,30.0%,,,,
60,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9950 סט 3+2,,SORB60,,SORB60,"SORB60A, SORB60B",ניתן להשיג במבחר צבעים,ריפוד בד,ספות - SORB60,מערכת ישיבה סט 2+3 | בשילוב ריקליינרים נשלפים,,"מידות: תלת-198 ס""מ, דו-147 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4700,17%,5499,1.6,8798,1.4,7699,,1.3,7149,,1650,30.0%,,,,
61,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 9955 פינתי בשילוב שזלונג,,SORB61,,SORB61,,צבעים: אפור כהה בשילוב אפור בהיר,ריפוד בד,ספות - SORB61,מערכת ישיבה פינתית | שזלונג | בשילוב ריקליינרים נשלפים | בתוספת בר,,"מידות: 420X223 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,7250,17%,8483,1.6,13572,1.4,11876,,1.3,11027,,2545,30.0%,,,,
62,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 19820 דניאלה בשילוב מיטה נפתחת,,SORB62,,SORB62,SORB62A,"צבעים: אפור בהיר, אפור כהה, חום בהיר, כחול",ריפוד בד,ספות - SORB62,מערכת ישיבה פינתית | בשילוב מיטה נפתחת | בתוספת הדום עם ארגז אחסון,,"מידות: 300X220 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4400,17%,5148,1.6,8237,1.4,7207,,1.3,6692,,1544,30.0%,,,,
63,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 19821 אליזבת בשילוב מיטה נפתחת,,SORB63,,SORB63,SORB63A,"צבעים: בז', אפור כהה, נס קפה",ריפוד בד,ספות - SORB63,מערכת ישיבה פינתית | בשילוב מיטה נפתחת | משענות ראש מתכווננות | בתוספת הדום עם ארגז אחסון,,"מידות: 300X235 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4400,17%,5148,1.6,8237,1.4,7207,,1.3,6692,,1544,30.0%,,,,
64,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 19871 קארה בשילוב מיטה נפתחת,,SORB64,,SORB64,SORB64A,"צבעים: בז', אפור כהה, נס קפה",ריפוד בד,ספות - SORB64,מערכת ישיבה פינתית | בשילוב מיטה נפתחת | משענות ראש מתכווננות | בתוספת הדום עם ארגז אחסון,,"מידות: 300X220 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4400,17%,5148,1.6,8237,1.4,7207,,1.3,6692,,1544,30.0%,,,,
65,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 19872 דיאנה בשילוב מיטה נפתחת,,SORB65,,SORB65,SORB65A,"צבעים: בז', אפור כהה, נס קפה",ריפוד בד,ספות - SORB65,מערכת ישיבה פינתית | בשילוב מיטה נפתחת | בתוספת הדום עם ארגז אחסון,,"מידות: 300X229X94 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4400,17%,5148,1.6,8237,1.4,7207,,1.3,6692,,1544,30.0%,,,,
66,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 31630,,SORB66,,SORB66,"SORB66A, SORB66B, SORB66C","צבעים: אפור כהה, כחול, כחול כהה",ריפוד בד,ספות - SORB66,"מערכת ישיבה פינתית | מודולרית המורכבת משלושה חלקים | ספה, כורסא והדום",,"מידות: 240X295 ס""מ ספה- 295 ס""מ, ג'וקר- 95 ס""מ, הדום- 95 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5800,17%,6786,1.6,10858,1.4,9500,,1.3,8822,,2036,30.0%,,,,
67,סלון,ספות,,,,,,,ROBINS,RB,,,FABRIC COLECTION,,,דגם 31806,,SORB67,,SORB67,,"צבעים: אפור כהה, אפור, כחול כהה",ריפוד בד,ספות - SORB67,"מערכת ישיבה פינתית | מודולרית המורכבת משלושה חלקים | ספה, כורסא והדום",,"מידות: ספה- 295 ס""מ, מושב ג'וקר- 95 ס""מ, הדום- 95 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5800,17%,6786,1.6,10858,1.4,9500,,1.3,8822,,2036,30.0%,,,,
68,סלון,ספות,,,,,,,ROBINS,RB,,,LEATHER COLECTION,,,דגם 5151,,SORB68,,SORB68,SORB68A,"צבעים: אבן, אפור כהה, שחור, ויסקי, כחול, חרדל",ריפוד עור,ספות - SORB68,ספת מעצבים | ראשים מתכווננים,,"מידות -300 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,5800,17%,6786,1.6,10858,1.4,9500,,1.3,8822,,2036,30.0%,,,,
69,סלון,ספות,,,,,,,ROBINS,RB,,,LEATHER COLECTION,,,דגם 5309 פינתי,,SORB69,,SORB69,,ניתן להשיג במבחר צבעים,ריפוד עור,ספות - SORB69,מערכת ישיבה פינתית | ראשים מתכווננים | בשילוב שזלונג עור,,"מידות -327*258 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,,17%,0,1.6,0,1.4,0,,1.3,0,,0,#DIV/0!,,,,
70,סלון,ספות,,,,,,,ROBINS,RB,,,LEATHER COLECTION,,,דגם 5615 פינתי,,SORB70,,SORB70,,"צבעים: לבן, אפור כהה, שחור",ריפוד עור,ספות - SORB70,מערכת ישיבה פינתית | ראשים מתכווננים | משענות גב מתכווננות | בשילוב שזלונג עור,,"מידות: 318X256 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,11000,17%,12870,1.6,20592,1.4,18018,,1.3,16731,,3861,30.0%,,,,
71,סלון,ספות,,,,,,,ROBINS,RB,,,LEATHER COLECTION,,,דגם 6031 פינתי בשילוב שזלונג,,SORB71,,SORB71,,"צבעים: לבן, נס קפה, אפור כהה, שחור",ריפוד עור מלא,ספות - SORB71,מערכת ישיבה פינתית | בשילוב שזלונג | בתוספת משענות ראש מתכווננות,,"מידות: 350X300 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,,17%,0,1.6,0,1.4,0,,1.3,0,,0,#DIV/0!,,,,
72,סלון,ספות,,,,,,,ROBINS,RB,,,LEATHER COLECTION,,,דגם 8620 סט,,SORB72,,SORB72,,ניתן להשיג במבחר צבעים,ריפוד בד/עור משולב,ספות - SORB72,מערכת ישיבה 3+2+1 בריפוד בד/עור משולב הכוללת הדומים נשלפים,,מידות – תלת: 220/95 דו: 160/95 כורסא: 100/95,,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,7350,17%,8600,1.6,13759,1.4,12039,11980,1.3,11179,,2580,30.0%,,,,
73,סלון,ספות,,,,,,,ROBINS,RB,,,LEATHER COLECTION,,,דגם 8651 פינתי,,SORB73,,SORB73,,"צבעים: בז', אפור כהה, חום, שחור",ריפוד עור,ספות - SORB73,מערכת ישיבה פינתית | בשילוב ריקליינרים נשלפים,,"מידות: 316X260 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,7500,17%,8775,1.6,14040,1.4,12285,,1.3,11408,,2633,30.0%,,,,
74,סלון,ספות,,,,,,,ROBINS,RB,,,LEATHER COLECTION,,,דגם 8776 סט,,SORB74,,SORB74,,ניתן להשיג במבחר צבעים,ריפוד עור משולב,ספות - SORB74,מערכת ישיבה סט 3+2,,"מידות: דו- 170 ס""מ, תלת- 211 ס""מ",,,,,,,,,בתוך 7 ימי עבודה בכפוף לבדיקת מלאי,,,,,,,,,,,,,,,4400,17%,5148,1.6,8237,1.4,7207,,1.3,6692,,1544,30.0%,,,,
