handleId,fieldType,name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,customTextField1,customTextCharLimit1,customTextMandatory1
ba20dcf9-5296-4abb-9959-7e305d04e939,Product,CHAIR F2-134,"Description: Chair, Structure PP & Wood legs with Fabric cover<br>Materials: WOOD,PP,FABRIC<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_134F_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_134G_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_134E_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_134B_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_134C_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_134D_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_134A_SW.jpg,Chairs,F2-134,,0,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08559909-7a34-4a46-833d-aea1d1ba5d21,Product,CHAIR F2-95,"Description: Chair, Structure Fiber glass frame with Fabric cover<br>Size: (L)70*(W)66*(H)74 cm<br>Materials: FIBER GLASS,FABRIC<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_95A_BT.jpg,Chairs,F2-95,,963,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc3a313b-bffc-40bb-bd45-3c4810465a28,Product,CHAIR F2-117,"Description: Chair, Structure Ash Wood with Rope cover<br>Size: (L)49*(W)44*(H)75 cm<br>Materials: ASH WOOD,ROPE<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_117B_BT.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_117A_BT.jpg,Chairs,F2-117,,858,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09b0f4a3-2ea8-4813-9ca4-31bcbd0fe785,Product,CHAIR F2-256,"Description: Chair, Structure Metal legs & Wood with PU cover<br>Size: (L)77*(D)66*(H)107 cm       Seat High: 37 cm<br>Materials: METAL,WOOD,PU<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_256A_SW.jpg,Chairs,F2-256,,840,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80fe49e3-cb66-484c-8324-26abf655b5f4,Product,CHAIR F2-48,"Description: Chair, Structure Seat in PP , Legs in Wood<br>Size: (L)56*(W)46*(H)80 cm      Seat High: 42 cm<br>Materials: PP,WOOD<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_48_SH.jpg,Chairs,F2-48,,201,,true,PERCENT,10,InStock,,צבע,DROP_DOWN,WHITE;BLACK;RED;GREEN;BLUE;YELLOW;PEACH;PINK;ORANGE,,,,,,,,,,,,,,,,,,,,,,,,
5789d953-ea57-4b04-9d85-b589ea0f825f,Product,CHAIR F2-193,"Description: Chair, Structure Wood  with Fabric cover<br>Size: (L)65*(D)60*(H)79 cm        Seat High: 48 cm<br>Materials: WOOD,FABRIC<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193G_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193B_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193E_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193I_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193D_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193K_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193F_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193H_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193J_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_193A_SW.jpg,Chairs,F2-193,,0,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9db77600-f468-48a7-a5b3-01a8dd6760c4,Product,CHAIR F2-260,"Description: Chair, Structure Wood with PU/Fabric cover<br>Size: (L)58*(D)56*(H)80 cm       Seat High: 49 cm<br>Materials: WOOD,FABRIC/PU<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_260F_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_260C_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_260D_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_260A_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_260B_SW.jpg,Chairs,F2-260,,788,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be74a42b-b1cb-4308-bc94-0f7d3f253207,Product,CHAIR F2-146,"Description: Chair, Structure Wood  with PU cover<br>Size: (L)58*(D)46*(H)108 cm       Seat High: 48 cm<br>Materials: WOOD,PU<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_146B_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_146E_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_146C_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_146A_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_146D_SW.jpg,Chairs,F2-146,,595,,true,PERCENT,10,InStock,,צבע,DROP_DOWN,WOOD,,,,,,,,,,,,,,,,,,,,,,,,
d5dcb13c-1e25-4486-b572-222f4aac0216,Product,CHAIR F2-147,"Description: Chair, Structure Wood  with PU cover<br>Size: (L)46*(D)51*(H)82 cm       Seat High: 47 cm<br>Materials: WOOD,PU<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_147A_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_147C_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_147B_SW.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_147D_SW.jpg,Chairs,F2-147,,691,,true,PERCENT,10,InStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83075e19-1387-437c-beef-cfdf93c4d652,Product,CHAIR F2-24,"Description: Chair, Structure Seat in ABS, Legs in Metal<br>Size: (L)62*(W)62*(H)83 cm      Seat High: 44 cm<br>Materials: ABS,METAL<br>",https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_24A_SH.jpg;https://raw.githubusercontent.com/ValeriyLeykin/homme/master/chairs/Pictures/4_Chair_24B_SH.jpg,Chairs,F2-24,,219,,true,PERCENT,10,InStock,,צבע,DROP_DOWN,CLEAR;SMOKE GREY;CLEAR RED;CLEAR ORANGE;CLEAR PINK,,,,,,,,,,,,,,,,,,,,,,,,
