No.,Main_Category,Secondary_Category,Sub_Category,Sub_Category_ID,Type,Related_Area,Complementary_Categories,Complementary_Products,Supplier,Supplier_Code,Brand,Display_the _brand,Model,Diaplay_the_brand,Catalog_Page,Supplier_SKU,Set,HomMe_SKU,Sub_HomMe_SKU,Main_Picture,Other_Pictures,Colors,Material,Product_Name,Description,Promotion_Message,Size,CBM（m³）,Hight_calc,Width_calc,Depth_calc,Thinkness_calc,Material_calc,Cubes_calc,In_Stock,Time_to_order,Cost_Original,Cost_Original_USD,Multiplier_Cost_Handling,Cost_Handling_USD,Multiplier_Cost_Shipping,Cost_Shipping_USD,Multiplier_Cost_Taxes,Cost_Taxes_USD,Multiplier_Cost_ISR_Shipping,Cost_ISR_Shipping_USD,Total_Cost_USD,Dollar_Exchange_Rate,Catalog_Price,Retailer_Discount,Cost_ILS,VAT,Cost_incVAT,Multiplier_Before_Normal_Price,Normal_Price,Multiplier_Shope_Price,Shope_Price,Marketing_Price_Customer,Multiplier_Designer_Price,Designer_Price,Special_Price_Sectorial,Profit,Profit_Prc,Shipping_Info,Return_Policy,Warranty,Additional_Info
386,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,152-154,ML8108-1-300,,LTSY386,,LTSY384,"LTSY384A, LTSY386B",Golden+White,Metal+Glass,תאורה דקורטיבית - LTSY386,Floor lamp,,67X51X24;,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1130,188,,,,,,,,,,3.5,,,659,17%,771,3.5,2699,3,2314,,2.8,2159,,1171,54.2%,,,,
387,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,152-154,ML8108-1-300,,LTSY386,,LTSY384,"LTSY384A, LTSY386B",Golden+White,Metal+Glass,תאורה דקורטיבית - LTSY386,Floor lamp,,67X51X24;,,,,,,,,,60 ימי עבודה בכפוף להבהרות,765,128,,,,,,,,,,3.5,,,446,17%,522,3.5,1827,3,1566,,2.8,1462,,793,54.2%,,,,
388,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,152-154,ML8108-1-300,,LTSY386,,LTSY384,"LTSY384A, LTSY386B",Golden+White,Metal+Glass,תאורה דקורטיבית - LTSY386,Floor lamp,,67X51X24;,,,,,,,,,60 ימי עבודה בכפוף להבהרות,765,128,,,,,,,,,,3.5,,,446,17%,522,3.5,1827,3,1566,,2.8,1462,,793,54.2%,,,,
389,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,177-178,MD8109-1-270,,LTSY389,,LTSY389,LTSY389A,Black+Clear,Glass,תאורה דקורטיבית - LTSY389,Pendant lamp,,67X51X24;Φ270*H727mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,700,117,,,,,,,,,,3.5,,,408,17%,478,3.5,1672,3,1433,,2.8,1338,,725,54.2%,,,,
390,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,60,MD8110-2,,LTSY390,,LTSY390,,Golden/Black,Metal+Glass,תאורה דקורטיבית - LTSY390,Pendant lamp,,67X51X24; Φ380*H355mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,545,91,,,,,,,,,,3.5,,,318,17%,372,3.5,1302,3,1116,,2.8,1041,,565,54.2%,,,,
391,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,69,MD8110-5,,LTSY391,,LTSY391,,Golden/Black,Metal+Glass,תאורה דקורטיבית - LTSY391,Pendant lamp,,114X95X22;Φ660*H940mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,975,163,,,,,,,,,,3.5,,,569,17%,665,3.5,2329,3,1996,,2.8,1863,,1010,54.2%,,,,
392,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,67-68,MD8110-8,,LTSY392,,LTSY392,LTSY392A,Golden/Black,Metal+Glass,תאורה דקורטיבית - LTSY392,Pendant lamp,,114X95X22;Φ1560*H355mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1555,259,,,,,,,,,,3.5,,,907,17%,1061,3.5,3715,3,3184,,2.8,2972,,1611,54.2%,,,,
393,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,220,MD8110-9,,LTSY393,,LTSY393,LTSY393A,Golden/Black,Metal+Glass,תאורה דקורטיבית - LTSY393,Pendant lamp,,148X72X24;Φ640*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1750,292,,,,,,,,,,3.5,,,1021,17%,1194,3.5,4180,3,3583,,2.8,3344,,1813,54.2%,,,,
394,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,61-62,MD8110-13,,LTSY394,1,LTSY394,"LTSY394A, LTSY394B, LTSY394C",Golden/Black,Metal+Glass,תאורה דקורטיבית - LTSY394,Pendant lamp,,136X104X25;Φ2390*H610mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2525,421,,,,,,,,,,3.5,,,1473,17%,1723,3.5,6032,3,5170,,2.8,4825,,2616,54.2%,,,,
395,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,61-62,MD8110-13,,LTSY394,2,LTSY394,"LTSY394A, LTSY394B, LTSY394C",Golden/Black,Metal+Glass,תאורה דקורטיבית - LTSY394,Pendant lamp,,101X50X18;Φ2390*H610mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2525,421,,,,,,,,,,3.5,,,1473,17%,1723,3.5,6032,3,5170,,2.8,4825,,2616,54.2%,,,,
396,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,70,MB8110-2,,LTSY396,,LTSY396,,Golden/Black,Metal+Glass,תאורה דקורטיבית - LTSY396,Wall lamp,,101X50X18;L240*H480mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,545,91,,,,,,,,,,3.5,,,318,17%,372,3.5,1302,3,1116,,2.8,1041,,565,54.2%,,,,
397,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,158,MD8111-1-200,,LTSY397,,LTSY397,,Golden/Chrome+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY397,Pendant lamp,,47X27X31;Φ200*H180mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,275,46,,,,,,,,,,3.5,,,160,17%,188,3.5,657,3,563,,2.8,526,,285,54.2%,,,,
398,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,157,MD8111-1-300,,LTSY398,,LTSY398,,Golden/Chrome+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY398,Pendant lamp,,64X37X41;Φ300*H270mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,495,83,,,,,,,,,,3.5,,,289,17%,338,3.5,1182,3,1014,,2.8,946,,513,54.2%,,,,
399,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,155-156,MB8111-1-200,,LTSY399,,LTSY399,LTSY399A,Golden/Chrome+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY399,Wall lamp,,101X50X18;Φ200*L300*H250mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,350,58,,,,,,,,,,3.5,,,204,17%,239,3.5,836,3,717,,2.8,669,,363,54.2%,,,,
400,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,159-160,MT8111-1-300,,LTSY400,,LTSY400,LTSY400A,Golden/Chrome+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY400,Table lamp,,74X37X38;Φ300*W31*H330mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,660,110,,,,,,,,,,3.5,,,385,17%,450,3.5,1577,3,1351,,2.8,1261,,684,54.2%,,,,
401,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8111-4,,LTSY401,1,LTSY401,,Golden/Chrome+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY401,Pendant lamp,,"66X66X38;Φ300+Φ200
L650mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,1590,265,,,,,,,,,,3.5,,,928,17%,1085,3.5,3798,3,3256,,2.8,3038,,1647,54.2%,,,,
402,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8111-4,,LTSY401,2,LTSY401,,Golden/Chrome+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY401,Pendant lamp,,"66X66X28;Φ300+Φ200
L650mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,1590,265,,,,,,,,,,3.5,,,928,17%,1085,3.5,3798,3,3256,,2.8,3038,,1647,54.2%,,,,
403,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,222,MD8112-1-180,,LTSY403,,LTSY403,LTSY403A,Black+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY403,Pendant lamp,,39X34X28;Φ180mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,230,38,,,,,,,,,,3.5,,,134,17%,157,3.5,549,3,471,,2.8,440,,238,54.2%,,,,
404,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,222,MD8112-2-180,,LTSY404,,LTSY404,LTSY404A,Black+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY404,Pendant lamp,,"99X47X26;Φ180
L910*H520mm",,,,,,,,,60 ימי עבודה בכפוף להבהרות,495,83,,,,,,,,,,3.5,,,289,17%,338,3.5,1182,3,1014,,2.8,946,,513,54.2%,,,,
405,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,222,MD8112-3-180,,LTSY405,,LTSY405,LTSY405A,Black+Clear,Aluminium+Glass,תאורה דקורטיבית - LTSY405,Pendant lamp,,"159X47X26;Φ180
L1510*H520",,,,,,,,,60 ימי עבודה בכפוף להבהרות,745,124,,,,,,,,,,3.5,,,435,17%,508,3.5,1780,3,1525,,2.8,1424,,772,54.2%,,,,
406,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MB8113-1A,,LTSY406,,LTSY406,,Golden,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY406,Wall lamp,,32X58X20; W300*D180*H500,,,,,,,,,60 ימי עבודה בכפוף להבהרות,455,76,,,,,,,,,,3.5,,,265,17%,311,3.5,1087,3,932,,2.8,870,,471,54.2%,,,,
407,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,45-46,MB8113-1B,,LTSY407,,LTSY407,LTSY407A,Golden,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY407,Wall lamp,,"32X58X20; 
W300*D180*H500",,,,,,,,,60 ימי עבודה בכפוף להבהרות,455,76,,,,,,,,,,3.5,,,265,17%,311,3.5,1087,3,932,,2.8,870,,471,54.2%,,,,
408,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,47-48,MD8113-1,,LTSY408,,LTSY408,LTSY408A,GOLDEN,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY408,Pendant lamp,,58X38X14; W300*D180*H1800MM ,,,,,,,,,60 ימי עבודה בכפוף להבהרות,500,83,,,,,,,,,,3.5,,,292,17%,341,3.5,1194,3,1024,,2.8,956,,518,54.2%,,,,
409,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,50,MD8113-5,,LTSY409,,LTSY409,,Golden,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY409,Pendant lamp,,58X38X14; L1000*W300*H1575mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1920,320,,,,,,,,,,3.5,,,1120,17%,1310,3.5,4586,3,3931,,2.8,3669,,1989,54.2%,,,,
410,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,49,MD8113-6,,LTSY410,,LTSY410,,Golden,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY410,Pendant lamp,,58X38X14; Φ1117*L500*H1500mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2180,363,,,,,,,,,,3.5,,,1272,17%,1488,3.5,5207,3,4464,,2.8,4166,,2258,54.2%,,,,
411,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8113-12,,LTSY411,,LTSY411,,Golden,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY411,Pendant lamp,,224X127X20; Φ1200*H1500mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,4690,782,,,,,,,,,,3.5,,,2736,17%,3201,3.5,11203,3,9603,,2.8,8963,,4859,54.2%,,,,
412,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8113-20,,LTSY412,,LTSY411,,Golden,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY412,Pendant lamp,,224X127X20; Φ1500*L2095*H3240mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,7650,1275,,,,,,,,,,3.5,,,4463,17%,5221,3.5,18274,3,15663,,2.8,14619,,7925,54.2%,,,,
413,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,223-224,MT8113-1,,LTSY413,,LTSY413,LTSY413A,Golden,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY413,Table lamp,,57X40X28; Dia298*H700mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,575,96,,,,,,,,,,3.5,,,335,17%,392,3.5,1374,3,1177,,2.8,1099,,596,54.2%,,,,
414,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,223-224,ML8113-1,,LTSY414,,LTSY414,LTSY414A,Golden,Acrylic+Steel+Cooper,תאורה דקורטיבית - LTSY414,Floor lamp,,143X44X14; Dia300*H1560mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,820,137,,,,,,,,,,3.5,,,478,17%,560,3.5,1959,3,1679,,2.8,1567,,850,54.2%,,,,
415,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,226,MD8114-1,,LTSY415,,LTSY415,"LTSY415A, LTSY415B","Blue/Yellow/
Red/White",Aluminium,תאורה דקורטיבית - LTSY415,Pendant lamp,,25X32X26; Dia165*H245mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,115,19,,,,,,,,,,3.5,,,67,17%,78,3.5,275,3,235,,2.8,220,,119,54.2%,,,,
416,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,117-120,MD8115-5,,LTSY416,,LTSY416,"LTSY416A, LTSY416B, LTSY416C",Clear+Golden,Zinc alloy+Glass,תאורה דקורטיבית - LTSY416,Pendant lamp,,106X58X32; Dia1000*H500mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1500,250,,,,,,,,,,3.5,,,875,17%,1024,3.5,3583,3,3071,,2.8,2867,,1554,54.2%,,,,
417,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,117-120,MD8115-5,,LTSY416,,LTSY416,"LTSY416A, LTSY416B, LTSY416C",Amber+Black /Smoky gray+Black,Glass+Metal,תאורה דקורטיבית - LTSY416,Pendant lamp,,106X58X32; Dia1000*H500mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1590,265,,,,,,,,,,3.5,,,928,17%,1085,3.5,3798,3,3256,,2.8,3038,,1647,54.2%,,,,
418,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,225,MD8115-6,,LTSY418,,LTSY418,LTSY418A,Clear+Golden,Glass+Metal,תאורה דקורטיבית - LTSY418,Pendant lamp,,90X58X32; L2280*W680*H760mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1365,228,,,,,,,,,,3.5,,,796,17%,932,3.5,3261,3,2795,,2.8,2609,,1414,54.2%,,,,
419,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,225,MD8115-10,,LTSY419,1,LTSY419,LTSY419A,Clear+Golden,Glass+Metal,תאורה דקורטיבית - LTSY419,Pendant lamp,,154X54X32; Dia990*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2650,442,,,,,,,,,,3.5,,,1546,17%,1809,3.5,6330,3,5426,,2.8,5064,,2745,54.2%,,,,
420,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,225,MD8115-10,,LTSY419,2,LTSY419,LTSY419A,Amber+Black /Smoky gray+Black,Glass+Metal,תאורה דקורטיבית - LTSY419,Pendant lamp,,154X54X32; Dia990*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2825,471,,,,,,,,,,3.5,,,1648,17%,1928,3.5,6748,3,5784,,2.8,5399,,2927,54.2%,,,,
421,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8115-18,,LTSY421,1,LTSY421,,Clear+Golden,Glass+Metal,תאורה דקורטיבית - LTSY421,Pendant lamp,,124X64X25; Dia990*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,6935,1156,,,,,,,,,,3.5,,,4045,17%,4733,3.5,16566,3,14199,,2.8,13253,,7185,54.2%,,,,
422,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8115-18,,LTSY421,2,LTSY421,,Clear+Golden,Glass+Metal,תאורה דקורטיבית - LTSY421,Pendant lamp,,119X64X18; Dia990*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,6935,1156,,,,,,,,,,3.5,,,4045,17%,4733,3.5,16566,3,14199,,2.8,13253,,7185,54.2%,,,,
423,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8115-18,,LTSY421,3,LTSY421,,Clear+Golden,Glass+Metal,תאורה דקורטיבית - LTSY421,Pendant lamp,,91X91X67; Dia990*H830mm ,,,,,,,,,60 ימי עבודה בכפוף להבהרות,6935,1156,,,,,,,,,,3.5,,,4045,17%,4733,3.5,16566,3,14199,,2.8,13253,,7185,54.2%,,,,
424,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8115-18,,LTSY421,4,LTSY421,,Clear+Golden,Glass+Metal,תאורה דקורטיבית - LTSY421,Pendant lamp,,91X91X52; Dia990*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,0,,,,,,,,,,3.5,,,0,17%,0,3.5,0,3,0,,2.8,0,,0,#DIV/0!,,,,
425,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8115-18,,LTSY421,5,LTSY421,,Amber+Golden,Glass+Metal,תאורה דקורטיבית - LTSY421,Pendant lamp,,124X64X25; Dia990*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,0,,,,,,,,,,3.5,,,0,17%,0,3.5,0,3,0,,2.8,0,,0,#DIV/0!,,,,
426,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8115-18,,LTSY421,6,LTSY421,,Amber+Golden,Glass+Metal,תאורה דקורטיבית - LTSY421,Pendant lamp,,119X64X18; Dia990*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,0,,,,,,,,,,3.5,,,0,17%,0,3.5,0,3,0,,2.8,0,,0,#DIV/0!,,,,
427,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8115-18,,LTSY421,7,LTSY421,,Amber+Golden,Glass+Metal,תאורה דקורטיבית - LTSY421,Pendant lamp,,91X91X67; Dia990*H830mm ,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,0,,,,,,,,,,3.5,,,0,17%,0,3.5,0,3,0,,2.8,0,,0,#DIV/0!,,,,
428,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8115-18,,LTSY421,8,LTSY421,,Amber+Golden,Glass+Metal,תאורה דקורטיבית - LTSY421,Pendant lamp,,91X91X52; Dia990*H830mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,,0,,,,,,,,,,3.5,,,0,17%,0,3.5,0,3,0,,2.8,0,,0,#DIV/0!,,,,
429,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8116-1-200,,LTSY429,,LTSY430,,Blue/Yellow/Green/white/black,Wooden,תאורה דקורטיבית - LTSY429,Pendant lamp,,42X30X26;,,,,,,,,,60 ימי עבודה בכפוף להבהרות,210,35,,,,,,,,,,3.5,,,123,17%,143,3.5,502,3,430,,2.8,401,,218,54.2%,,,,
430,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,229,MD8116-1-260,,LTSY430,,LTSY430,"LTSY430A, LTSY430B, LTSY430C",Blue/Yellow/Green/white/black,Wooden,תאורה דקורטיבית - LTSY430,Pendant lamp,,42X30X34; Dia 230*H260mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,230,38,,,,,,,,,,3.5,,,134,17%,157,3.5,549,3,471,,2.8,440,,238,54.2%,,,,
431,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,228,MX8117-3,,LTSY431,,LTSY431,"LTSY435A, LTSY431B",Golden/Black,Glass+Metal,תאורה דקורטיבית - LTSY431,Celling lamp,,66X40X29; L810*W530*H200,,,,,,,,,60 ימי עבודה בכפוף להבהרות,635,106,,,,,,,,,,3.5,,,370,17%,433,3.5,1517,3,1300,,2.8,1213,,658,54.2%,,,,
432,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,228,MD8117-5,,LTSY432,,LTSY432,"LTSY435A, LTSY432B",Golden/Black,Glass+Metal,תאורה דקורטיבית - LTSY432,Pendant lamp,,L1120*W300*H1500,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1060,177,,,,,,,,,,3.5,,,618,17%,723,3.5,2532,3,2170,,2.8,2026,,1098,54.2%,,,,
433,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,145-146,MD8117-8A,,LTSY433,,LTSY433,LTSY433A,Golden/Black,Metal,תאורה דקורטיבית - LTSY433,Pendant lamp,,99X52X36; L1930*W380*H1500,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1800,300,,,,,,,,,,3.5,,,1050,17%,1229,3.5,4300,3,3686,,2.8,3440,,1865,54.2%,,,,
434,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MD8117-9,,LTSY434,,LTSY435,,Golden/Black,Metal,תאורה דקורטיבית - LTSY434,Pendant lamp,,117X59X35; L1650*W330*H1500,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1920,320,,,,,,,,,,3.5,,,1120,17%,1310,3.5,4586,3,3931,,2.8,3669,,1989,54.2%,,,,
435,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,228,MD8117-11,,LTSY435,,LTSY435,"LTSY435A, LTSY435B",Golden/Black,Glass+Metal,תאורה דקורטיבית - LTSY435,Pendant lamp,,133X70X24; L2540*W400*H1500,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2335,389,,,,,,,,,,3.5,,,1362,17%,1594,3.5,5578,3,4781,,2.8,4462,,2419,54.2%,,,,
436,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,113-114,MD8119-10,,LTSY436,,LTSY436,LTSY436A,Black/Red,Metal,תאורה דקורטיבית - LTSY436,Pendant lamp,,84X81X54; Φ830mm*H520mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,3355,559,,,,,,,,,,3.5,,,1957,17%,2290,3.5,8014,3,6869,,2.8,6411,,3476,54.2%,,,,
437,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MB8120-3,,LTSY437,,LTSY437,,Golden,Aluminium+Glass,תאורה דקורטיבית - LTSY437,Wall lamp,,227X28X22; L2870*H730*D270,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1495,249,,,,,,,,,,3.5,,,872,17%,1020,3.5,3571,3,3061,,2.8,2857,,1549,54.2%,,,,
438,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MB8120-5,,LTSY438,,LTSY438,,Golden ,Aluminium+Glass,תאורה דקורטיבית - LTSY438,Wall lamp,,326X40X37; L3700*H830*D630,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2315,386,,,,,,,,,,3.5,,,1350,17%,1580,3.5,5530,3,4740,,2.8,4424,,2398,54.2%,,,,
439,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MB8120-7,,LTSY439,,LTSY439,,Golden ,Aluminium+Glass,תאורה דקורטיבית - LTSY439,Wall lamp,,278X33X35; L3250*H800*D420,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2095,349,,,,,,,,,,3.5,,,1222,17%,1430,3.5,5004,3,4290,,2.8,4004,,2170,54.2%,,,,
440,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,73-74,MD8120-6,,LTSY440,,LTSY440,LTSY440A,Golden ,Aluminium+Glass,תאורה דקורטיבית - LTSY440,Wall lamp,,221X31X21; L2650*H1200mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1765,294,,,,,,,,,,3.5,,,1030,17%,1205,3.5,4216,3,3614,,2.8,3373,,1829,54.2%,,,,
441,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,71-72,MD8120-7,,LTSY441,,LTSY441,LTSY441A,Golden ,steel+cooper,תאורה דקורטיבית - LTSY441,Pendant lamp,,203X35X21; L2500*H1200mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,1675,279,,,,,,,,,,3.5,,,977,17%,1143,3.5,4001,3,3430,,2.8,3201,,1735,54.2%,,,,
442,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,75-76,MD8120-9,,LTSY442,,LTSY442,LTSY442A,Golden ,steel+cooper,תאורה דקורטיבית - LTSY442,Pendant lamp,,284X39X28; L3270*H1200mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2310,385,,,,,,,,,,3.5,,,1348,17%,1577,3.5,5518,3,4730,,2.8,4414,,2393,54.2%,,,,
443,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,77-78,MD8120-10,,LTSY443,,LTSY443,LTSY443A,Golden ,steel+cooper,תאורה דקורטיבית - LTSY443,Pendant lamp,,287X43X36; L3460*H1200mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,2415,403,,,,,,,,,,3.5,,,1409,17%,1648,3.5,5769,3,4945,,2.8,4615,,2502,54.2%,,,,
444,תאורה,תאורה דקורטיבית,,,,תאורה,בית חכם,,SUOYANG ,SU,,,,,,MT8121-1A,,LTSY444,,LTSY444,,Coffee/Bule/Green,Metal+wooden,תאורה דקורטיבית - LTSY444,Table lamp,,51X52X22; Φ390*H410mm,,,,,,,,,60 ימי עבודה בכפוף להבהרות,380,63,,,,,,,,,,3.5,,,222,17%,259,3.5,908,3,778,,2.8,726,,394,54.2%,,,,
